"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"15","Trait15","pKWmEB","NsiI.TP264370","10","54257349","","0.1190","A"
"15","Trait15","pKWmEB","PstI.TP320710","10","54501313","","0.5255","A"
"15","Trait15","pKWmEB","PstI.TP151981","10","54680742","","0.0273","A"
"15","Trait15","pKWmEB","NsiI.TP557652","10","55121411","","0.0267","C"
"15","Trait15","pKWmEB","PstI.TP986652","10","55293480","","0.2353","A"
"15","Trait15","pKWmEB","PstI.TP1207922","10","55463410","","0.1937","G"
"15","Trait15","pKWmEB","NsiI.TP527741","10","55575641","","0.6994","C"
"15","Trait15","pKWmEB","PstI.TP887121","10","55720067","","0.0997","G"
"15","Trait15","pKWmEB","PstI.TP282598","10","55748349","","0.9940","C"
"15","Trait15","pKWmEB","PstI.TP568763","10","55874415","","0.2819","A"
"15","Trait15","pKWmEB","PstI.TP202284","10","56175041","","0.1893","C"
"15","Trait15","pKWmEB","PstI.TP1009563","10","56175139","","0.1531","A"
"15","Trait15","pKWmEB","NsiI.TP337624","10","56201507","","0.1835","A"
"15","Trait15","pKWmEB","NsiI.TP36278","10","56255147","","0.0168","A"
"15","Trait15","pKWmEB","PstI.TP140535","10","56266608","","0.2825","A"
"15","Trait15","pKWmEB","PstI.TP1159632","10","56290471","","0.0193","A"
"15","Trait15","pKWmEB","NsiI.TP330963","10","56296082","","0.1019","A"
"15","Trait15","pKWmEB","PstI.TP942427","10","56551535","","0.0856","A"
"15","Trait15","pKWmEB","PstI.TP683199","10","56630287","","0.0849","C"
"15","Trait15","pKWmEB","NsiI.TP766058","10","56739907","","0.4488","C"
"15","Trait15","pKWmEB","PstI.TP49052","10","56847524","","0.4011","C"
"15","Trait15","pKWmEB","PstI.TP1047533","10","57105290","","0.2211","C"
"15","Trait15","pKWmEB","PstI.TP7632","10","57163611","","0.6938","A"
"15","Trait15","pKWmEB","PstI.TP248498","10","57422064","","0.6009","A"
"15","Trait15","pKWmEB","PstI.TP977259","10","57435024","","0.2896","C"
"15","Trait15","pKWmEB","PstI.TP1189247","10","57554144","","0.0429","A"
"15","Trait15","pKWmEB","PstI.TP740525","10","57651326","","0.0793","G"
"15","Trait15","pKWmEB","PstI.TP694310","10","57658733","","0.1442","C"
"15","Trait15","pKWmEB","PstI.TP1044398","10","57687904","","0.7200","G"
"15","Trait15","pKWmEB","PstI.TP1132484","10","57883541","","0.4700","A"
"15","Trait15","pKWmEB","PstI.TP541885","10","57947224","","0.3667","A"
"15","Trait15","pKWmEB","PstI.TP297863","10","57956117","","0.8922","C"
"15","Trait15","pKWmEB","PstI.TP1255957","10","57956794","","0.0404","C"
"15","Trait15","pKWmEB","PstI.TP10852","10","58028954","","0.0098","C"
"15","Trait15","pKWmEB","PstI.TP819942","10","58117295","","0.1187","A"
"15","Trait15","pKWmEB","PstI.TP282657","10","58159508","","0.1496","C"
"15","Trait15","pKWmEB","PstI.TP614291","10","58224972","","0.2556","C"
"15","Trait15","pKWmEB","PstI.TP31645","10","58342331","","0.0798","A"
"15","Trait15","pKWmEB","PstI.TP622832","10","58505390","","0.1496","C"
"15","Trait15","pKWmEB","PstI.TP984525","10","58519750","","0.4001","A"
"15","Trait15","pKWmEB","PstI.TP1021190","10","58588164","","0.0209","G"
"15","Trait15","pKWmEB","PstI.TP925206","10","58730377","","0.3344","A"
"15","Trait15","pKWmEB","PstI.TP548129","10","58739589","","0.3782","A"
"15","Trait15","pKWmEB","PstI.TP360715","10","58959795","","0.1894","C"
"15","Trait15","pKWmEB","PstI.TP1272828","10","59027538","","0.0449","C"
"15","Trait15","pKWmEB","NsiI.TP41855","10","59162920","","0.1889","A"
"15","Trait15","pKWmEB","NsiI.TP5731","10","59553714","","0.3137","A"
"15","Trait15","pKWmEB","PstI.TP1204456","10","59574064","","0.1613","A"
"15","Trait15","pKWmEB","PstI.TP771256","10","59597858","","0.4713","A"
"15","Trait15","pKWmEB","PstI.TP157241","10","59711903","","0.0668","C"
"15","Trait15","pKWmEB","PstI.TP901498","10","59750699","","0.0192","C"
"15","Trait15","pKWmEB","PstI.TP371473","10","59883760","","1.0039","C"
"15","Trait15","pKWmEB","PstI.TP65527","10","60139620","","0.1126","A"
"15","Trait15","pKWmEB","PstI.TP1234552","10","60231357","","0.5044","C"
"15","Trait15","pKWmEB","PstI.TP994751","10","60309696","","1.4032","C"
"15","Trait15","pKWmEB","PstI.TP22664","10","60311066","","0.0269","C"
"15","Trait15","pKWmEB","NsiI.TP727404","10","60764600","","0.1672","A"
"15","Trait15","pKWmEB","PstI.TP85647","10","60886778","","0.3631","A"
"15","Trait15","pKWmEB","NsiI.TP441858","10","60928769","","0.6461","C"
"15","Trait15","pKWmEB","PstI.TP1181279","10","61156077","","0.2753","A"
"15","Trait15","pKWmEB","PstI.TP5684","11","      34","","0.4778","G"
"15","Trait15","pKWmEB","PstI.TP6058","11","      37","","0.4291","G"
"15","Trait15","pKWmEB","PstI.TP9218","11","      63","","0.0380","A"
"15","Trait15","pKWmEB","PstI.TP9799","11","      72","","0.0367","A"
"15","Trait15","pKWmEB","PstI.TP10552","11","      79","","0.6899","A"
"15","Trait15","pKWmEB","PstI.TP10692","11","      83","","0.0639","C"
"15","Trait15","pKWmEB","PstI.TP13311","11","     108","","0.3990","A"
"15","Trait15","pKWmEB","PstI.TP15637","11","     124","","0.4112","C"
"15","Trait15","pKWmEB","PstI.TP19142","11","     155","","0.6858","G"
"15","Trait15","pKWmEB","PstI.TP25085","11","     193","","0.4252","A"
"15","Trait15","pKWmEB","PstI.TP25993","11","     202","","0.3576","A"
"15","Trait15","pKWmEB","PstI.TP27310","11","     209","","0.0160","C"
"15","Trait15","pKWmEB","PstI.TP27966","11","     215","","0.5803","A"
"15","Trait15","pKWmEB","PstI.TP31637","11","     249","","0.7557","C"
"15","Trait15","pKWmEB","PstI.TP31817","11","     252","","0.9651","C"
"15","Trait15","pKWmEB","PstI.TP32343","11","     263","","0.1685","C"
"15","Trait15","pKWmEB","PstI.TP35952","11","     297","","0.1364","A"
"15","Trait15","pKWmEB","PstI.TP37827","11","     309","","0.0989","A"
"15","Trait15","pKWmEB","PstI.TP39747","11","     327","","0.5126","A"
"15","Trait15","pKWmEB","PstI.TP40244","11","     333","","0.3319","A"
"15","Trait15","pKWmEB","PstI.TP40961","11","     345","","1.2001","A"
"15","Trait15","pKWmEB","PstI.TP46032","11","     392","","0.3161","A"
"15","Trait15","pKWmEB","PstI.TP48113","11","     409","","0.2245","C"
"15","Trait15","pKWmEB","PstI.TP48643","11","     411","","0.7086","A"
"15","Trait15","pKWmEB","PstI.TP54669","11","     453","","0.0723","A"
"15","Trait15","pKWmEB","PstI.TP55980","11","     467","","0.0103","A"
"15","Trait15","pKWmEB","PstI.TP57121","11","     475","","0.3581","C"
"15","Trait15","pKWmEB","PstI.TP63668","11","     530","","1.6591","C"
"15","Trait15","pKWmEB","PstI.TP66363","11","     553","","0.2202","G"
"15","Trait15","pKWmEB","PstI.TP67512","11","     560","","0.0532","A"
"15","Trait15","pKWmEB","PstI.TP69359","11","     575","","0.0280","A"
"15","Trait15","pKWmEB","PstI.TP69372","11","     576","","0.2440","A"
"15","Trait15","pKWmEB","PstI.TP71937","11","     604","","0.0691","A"
"15","Trait15","pKWmEB","PstI.TP72398","11","     609","","1.6189","A"
"15","Trait15","pKWmEB","PstI.TP78045","11","     652","","0.7333","A"
"15","Trait15","pKWmEB","PstI.TP81008","11","     677","","0.7824","A"
"15","Trait15","pKWmEB","PstI.TP82280","11","     688","","0.3574","C"
"15","Trait15","pKWmEB","PstI.TP82969","11","     695","","2.0792","A"
"15","Trait15","pKWmEB","PstI.TP88428","11","     740","","0.3795","A"
"15","Trait15","pKWmEB","PstI.TP88536","11","     742","","0.8918","C"
"15","Trait15","pKWmEB","PstI.TP89261","11","     751","","0.0312","A"
"15","Trait15","pKWmEB","PstI.TP90936","11","     768","","0.6827","A"
"15","Trait15","pKWmEB","PstI.TP91271","11","     770","","0.1887","A"
"15","Trait15","pKWmEB","PstI.TP94813","11","     788","","0.0879","A"
"15","Trait15","pKWmEB","PstI.TP96953","11","     798","","0.4700","A"
"15","Trait15","pKWmEB","PstI.TP98480","11","     808","","0.2650","A"
"15","Trait15","pKWmEB","PstI.TP100539","11","     820","","0.1733","C"
"15","Trait15","pKWmEB","PstI.TP100651","11","     821","","0.0750","C"
"15","Trait15","pKWmEB","PstI.TP102149","11","     838","","0.3570","G"
"15","Trait15","pKWmEB","PstI.TP103806","11","     849","","0.5918","C"
"15","Trait15","pKWmEB","PstI.TP104310","11","     857","","0.9503","C"
"15","Trait15","pKWmEB","PstI.TP104967","11","     865","","0.1499","G"
"15","Trait15","pKWmEB","PstI.TP105678","11","     872","","0.0692","A"
"15","Trait15","pKWmEB","PstI.TP106713","11","     884","","0.0750","C"
"15","Trait15","pKWmEB","PstI.TP109054","11","     901","","0.1728","A"
"15","Trait15","pKWmEB","PstI.TP112609","11","     932","","0.5298","A"
"15","Trait15","pKWmEB","PstI.TP114371","11","     951","","0.4758","C"
"15","Trait15","pKWmEB","PstI.TP118367","11","     977","","0.4306","C"
"15","Trait15","pKWmEB","PstI.TP119098","11","     986","","0.1435","C"
"15","Trait15","pKWmEB","PstI.TP120320","11","    1001","","0.5017","A"
"15","Trait15","pKWmEB","PstI.TP123922","11","    1028","","0.4756","C"
"15","Trait15","pKWmEB","PstI.TP125251","11","    1045","","0.9049","G"
"15","Trait15","pKWmEB","PstI.TP129649","11","    1089","","1.1143","C"
"15","Trait15","pKWmEB","PstI.TP130695","11","    1099","","1.3795","C"
"15","Trait15","pKWmEB","PstI.TP131738","11","    1106","","0.1445","A"
"15","Trait15","pKWmEB","PstI.TP132021","11","    1110","","0.8074","A"
"15","Trait15","pKWmEB","PstI.TP139507","11","    1154","","0.1306","A"
"15","Trait15","pKWmEB","PstI.TP142256","11","    1187","","1.2460","C"
"15","Trait15","pKWmEB","PstI.TP142755","11","    1196","","0.0591","A"
"15","Trait15","pKWmEB","PstI.TP143220","11","    1205","","1.5828","C"
"15","Trait15","pKWmEB","PstI.TP143773","11","    1214","","0.7357","G"
"15","Trait15","pKWmEB","PstI.TP144413","11","    1220","","0.6513","G"
"15","Trait15","pKWmEB","PstI.TP153239","11","    1266","","0.1725","C"
"15","Trait15","pKWmEB","PstI.TP156037","11","    1285","","1.7142","C"
"15","Trait15","pKWmEB","PstI.TP157003","11","    1290","","0.1342","C"
"15","Trait15","pKWmEB","PstI.TP158908","11","    1303","","0.2700","C"
"15","Trait15","pKWmEB","PstI.TP159185","11","    1305","","0.5898","C"
"15","Trait15","pKWmEB","PstI.TP160752","11","    1322","","0.4747","C"
"15","Trait15","pKWmEB","PstI.TP161018","11","    1326","","1.0146","A"
"15","Trait15","pKWmEB","PstI.TP162777","11","    1341","","0.1658","A"
"15","Trait15","pKWmEB","PstI.TP164155","11","    1353","","0.0403","A"
"15","Trait15","pKWmEB","PstI.TP165585","11","    1359","","0.2123","G"
"15","Trait15","pKWmEB","PstI.TP166018","11","    1363","","0.0201","A"
"15","Trait15","pKWmEB","PstI.TP167287","11","    1370","","0.5552","A"
"15","Trait15","pKWmEB","PstI.TP168491","11","    1382","","0.8195","G"
"15","Trait15","pKWmEB","PstI.TP170196","11","    1398","","0.2253","C"
"15","Trait15","pKWmEB","PstI.TP174000","11","    1429","","0.0113","A"
"15","Trait15","pKWmEB","PstI.TP177166","11","    1456","","0.1280","C"
"15","Trait15","pKWmEB","PstI.TP179464","11","    1469","","0.2837","A"
"15","Trait15","pKWmEB","PstI.TP180894","11","    1482","","0.2157","A"
"15","Trait15","pKWmEB","PstI.TP181796","11","    1492","","0.8630","C"
"15","Trait15","pKWmEB","PstI.TP194177","11","    1582","","1.3513","C"
"15","Trait15","pKWmEB","PstI.TP196680","11","    1602","","1.0644","A"
"15","Trait15","pKWmEB","PstI.TP201653","11","    1648","","0.8307","A"
"15","Trait15","pKWmEB","PstI.TP202060","11","    1652","","0.2422","C"
"15","Trait15","pKWmEB","PstI.TP204888","11","    1673","","0.2338","A"
"15","Trait15","pKWmEB","PstI.TP207910","11","    1698","","0.1027","A"
"15","Trait15","pKWmEB","PstI.TP208551","11","    1702","","0.2182","A"
"15","Trait15","pKWmEB","PstI.TP209435","11","    1713","","0.0095","C"
"15","Trait15","pKWmEB","PstI.TP210200","11","    1720","","0.0804","C"
"15","Trait15","pKWmEB","PstI.TP210560","11","    1723","","0.8210","A"
"15","Trait15","pKWmEB","PstI.TP212400","11","    1736","","0.7434","A"
"15","Trait15","pKWmEB","PstI.TP220394","11","    1803","","2.1400","A"
"15","Trait15","pKWmEB","PstI.TP221302","11","    1815","","0.3922","A"
"15","Trait15","pKWmEB","PstI.TP221413","11","    1816","","0.0502","C"
"15","Trait15","pKWmEB","PstI.TP229079","11","    1881","","0.5275","A"
"15","Trait15","pKWmEB","PstI.TP234053","11","    1921","","0.2227","A"
"15","Trait15","pKWmEB","PstI.TP235160","11","    1931","","0.0853","A"
"15","Trait15","pKWmEB","PstI.TP237881","11","    1949","","0.7215","A"
"15","Trait15","pKWmEB","PstI.TP241720","11","    1974","","0.3903","G"
"15","Trait15","pKWmEB","PstI.TP243246","11","    1985","","0.0737","C"
"15","Trait15","pKWmEB","PstI.TP244587","11","    1996","","0.7929","C"
"15","Trait15","pKWmEB","PstI.TP244901","11","    1997","","0.6820","C"
"15","Trait15","pKWmEB","PstI.TP248887","11","    2021","","0.0054","A"
"15","Trait15","pKWmEB","PstI.TP252584","11","    2055","","0.8346","A"
"15","Trait15","pKWmEB","PstI.TP254032","11","    2066","","0.2072","A"
"15","Trait15","pKWmEB","PstI.TP254236","11","    2071","","0.2203","A"
"15","Trait15","pKWmEB","PstI.TP256348","11","    2093","","0.8028","C"
"15","Trait15","pKWmEB","PstI.TP259004","11","    2110","","0.4230","C"
"15","Trait15","pKWmEB","PstI.TP262611","11","    2127","","0.4391","C"
"15","Trait15","pKWmEB","PstI.TP264946","11","    2151","","0.0629","A"
"15","Trait15","pKWmEB","PstI.TP276796","11","    2248","","0.0841","A"
"15","Trait15","pKWmEB","PstI.TP280352","11","    2259","","0.0157","C"
"15","Trait15","pKWmEB","PstI.TP280696","11","    2260","","0.3548","A"
"15","Trait15","pKWmEB","PstI.TP288176","11","    2290","","0.4158","A"
"15","Trait15","pKWmEB","PstI.TP288834","11","    2294","","0.9240","C"
"15","Trait15","pKWmEB","PstI.TP292029","11","    2312","","0.0057","A"
"15","Trait15","pKWmEB","PstI.TP294151","11","    2335","","0.5553","C"
"15","Trait15","pKWmEB","PstI.TP297855","11","    2351","","0.2126","A"
"15","Trait15","pKWmEB","PstI.TP300300","11","    2369","","0.6684","A"
"15","Trait15","pKWmEB","PstI.TP301119","11","    2374","","1.8325","A"
"15","Trait15","pKWmEB","PstI.TP301480","11","    2383","","0.2839","A"
"15","Trait15","pKWmEB","PstI.TP302415","11","    2390","","0.9285","A"
"15","Trait15","pKWmEB","PstI.TP303248","11","    2396","","0.0756","C"
"15","Trait15","pKWmEB","PstI.TP310118","11","    2455","","0.1454","A"
"15","Trait15","pKWmEB","PstI.TP310149","11","    2456","","0.6277","C"
"15","Trait15","pKWmEB","PstI.TP314157","11","    2482","","0.1239","C"
"15","Trait15","pKWmEB","PstI.TP314454","11","    2487","","0.1734","A"
"15","Trait15","pKWmEB","PstI.TP315152","11","    2490","","0.9349","G"
"15","Trait15","pKWmEB","PstI.TP323188","11","    2560","","0.3370","A"
"15","Trait15","pKWmEB","PstI.TP326969","11","    2591","","0.0560","A"
"15","Trait15","pKWmEB","PstI.TP328246","11","    2599","","0.4200","C"
"15","Trait15","pKWmEB","PstI.TP329239","11","    2605","","0.4777","A"
"15","Trait15","pKWmEB","PstI.TP329411","11","    2608","","1.6734","G"
"15","Trait15","pKWmEB","PstI.TP338365","11","    2666","","0.2770","C"
"15","Trait15","pKWmEB","PstI.TP338468","11","    2668","","1.0029","A"
"15","Trait15","pKWmEB","PstI.TP339945","11","    2686","","1.2702","A"
"15","Trait15","pKWmEB","PstI.TP341298","11","    2697","","0.0580","A"
"15","Trait15","pKWmEB","PstI.TP343679","11","    2707","","0.5472","G"
"15","Trait15","pKWmEB","PstI.TP347863","11","    2739","","0.1497","C"
"15","Trait15","pKWmEB","PstI.TP350552","11","    2761","","0.1369","A"
"15","Trait15","pKWmEB","PstI.TP351433","11","    2768","","0.2652","C"
"15","Trait15","pKWmEB","PstI.TP363053","11","    2867","","0.1370","A"
"15","Trait15","pKWmEB","PstI.TP364873","11","    2882","","0.2292","A"
"15","Trait15","pKWmEB","PstI.TP364953","11","    2884","","1.1878","C"
"15","Trait15","pKWmEB","PstI.TP366392","11","    2894","","1.2135","C"
"15","Trait15","pKWmEB","PstI.TP366456","11","    2895","","0.1768","A"
"15","Trait15","pKWmEB","PstI.TP370682","11","    2914","","0.3643","G"
"15","Trait15","pKWmEB","PstI.TP371413","11","    2915","","0.1528","C"
"15","Trait15","pKWmEB","PstI.TP374113","11","    2928","","0.6968","A"
"15","Trait15","pKWmEB","PstI.TP375331","11","    2937","","0.0679","G"
"15","Trait15","pKWmEB","PstI.TP379265","11","    2966","","0.3741","A"
"15","Trait15","pKWmEB","PstI.TP379973","11","    2974","","0.1689","A"
"15","Trait15","pKWmEB","PstI.TP381443","11","    2988","","0.0091","A"
"15","Trait15","pKWmEB","PstI.TP386967","11","    3022","","0.1221","A"
"15","Trait15","pKWmEB","PstI.TP389870","11","    3038","","0.5130","C"
"15","Trait15","pKWmEB","PstI.TP390327","11","    3046","","0.9501","A"
"15","Trait15","pKWmEB","PstI.TP393060","11","    3059","","0.6916","A"
"15","Trait15","pKWmEB","PstI.TP394317","11","    3076","","0.0952","C"
"15","Trait15","pKWmEB","PstI.TP394955","11","    3081","","0.1329","A"
"15","Trait15","pKWmEB","PstI.TP396204","11","    3088","","0.1273","A"
"15","Trait15","pKWmEB","PstI.TP398042","11","    3104","","0.6576","A"
"15","Trait15","pKWmEB","PstI.TP398337","11","    3106","","0.1334","G"
"15","Trait15","pKWmEB","PstI.TP401147","11","    3119","","0.7153","A"
"15","Trait15","pKWmEB","PstI.TP403269","11","    3130","","0.1116","A"
"15","Trait15","pKWmEB","PstI.TP408924","11","    3165","","0.3279","G"
"15","Trait15","pKWmEB","PstI.TP409444","11","    3169","","1.1673","C"
"15","Trait15","pKWmEB","PstI.TP410616","11","    3179","","0.2249","A"
"15","Trait15","pKWmEB","PstI.TP410927","11","    3181","","0.1701","C"
"15","Trait15","pKWmEB","PstI.TP411848","11","    3188","","1.6890","G"
"15","Trait15","pKWmEB","PstI.TP413677","11","    3201","","0.2273","A"
"15","Trait15","pKWmEB","PstI.TP413714","11","    3202","","0.2309","A"
"15","Trait15","pKWmEB","PstI.TP415787","11","    3222","","0.8044","A"
"15","Trait15","pKWmEB","PstI.TP418643","11","    3244","","0.0688","A"
"15","Trait15","pKWmEB","PstI.TP424478","11","    3280","","0.7617","C"
"15","Trait15","pKWmEB","PstI.TP426523","11","    3290","","0.0632","A"
"15","Trait15","pKWmEB","PstI.TP429798","11","    3313","","0.0329","C"
"15","Trait15","pKWmEB","PstI.TP429929","11","    3315","","0.4666","C"
"15","Trait15","pKWmEB","PstI.TP433234","11","    3320","","1.0319","G"
"15","Trait15","pKWmEB","PstI.TP433397","11","    3321","","0.1150","G"
"15","Trait15","pKWmEB","PstI.TP433679","11","    3324","","1.7937","C"
"15","Trait15","pKWmEB","PstI.TP437672","11","    3353","","0.0376","C"
"15","Trait15","pKWmEB","PstI.TP438228","11","    3357","","0.1980","C"
"15","Trait15","pKWmEB","PstI.TP442578","11","    3386","","0.3130","C"
"15","Trait15","pKWmEB","PstI.TP443810","11","    3398","","0.3646","C"
"15","Trait15","pKWmEB","PstI.TP444076","11","    3404","","0.5565","A"
"15","Trait15","pKWmEB","PstI.TP444248","11","    3408","","0.0138","A"
"15","Trait15","pKWmEB","PstI.TP444440","11","    3411","","0.2152","A"
"15","Trait15","pKWmEB","PstI.TP446652","11","    3428","","0.1947","A"
"15","Trait15","pKWmEB","PstI.TP447831","11","    3432","","0.0632","A"
"15","Trait15","pKWmEB","PstI.TP451853","11","    3460","","0.5733","C"
"15","Trait15","pKWmEB","PstI.TP453426","11","    3473","","0.2827","A"
"15","Trait15","pKWmEB","PstI.TP454066","11","    3480","","0.3576","G"
"15","Trait15","pKWmEB","PstI.TP459896","11","    3510","","1.3163","C"
"15","Trait15","pKWmEB","PstI.TP463088","11","    3529","","0.4093","C"
"15","Trait15","pKWmEB","PstI.TP464884","11","    3541","","0.5519","C"
"15","Trait15","pKWmEB","PstI.TP468410","11","    3560","","0.3018","A"
"15","Trait15","pKWmEB","PstI.TP470828","11","    3576","","0.3962","A"
"15","Trait15","pKWmEB","PstI.TP475981","11","    3612","","0.0322","C"
"15","Trait15","pKWmEB","PstI.TP475994","11","    3613","","0.0053","C"
"15","Trait15","pKWmEB","PstI.TP483021","11","    3661","","0.2410","C"
"15","Trait15","pKWmEB","PstI.TP487244","11","    3692","","0.5704","A"
"15","Trait15","pKWmEB","PstI.TP490779","11","    3725","","0.2792","C"
"15","Trait15","pKWmEB","PstI.TP490964","11","    3726","","0.2145","A"
"15","Trait15","pKWmEB","PstI.TP492152","11","    3736","","0.4195","C"
"15","Trait15","pKWmEB","PstI.TP494133","11","    3744","","0.3049","A"
"15","Trait15","pKWmEB","PstI.TP496256","11","    3762","","0.3215","A"
"15","Trait15","pKWmEB","PstI.TP498552","11","    3782","","0.4680","C"
"15","Trait15","pKWmEB","PstI.TP507933","11","    3837","","0.1717","C"
"15","Trait15","pKWmEB","PstI.TP516632","11","    3891","","1.4096","C"
"15","Trait15","pKWmEB","PstI.TP521411","11","    3897","","0.0406","A"
"15","Trait15","pKWmEB","PstI.TP521628","11","    3899","","0.1117","C"
"15","Trait15","pKWmEB","PstI.TP522635","11","    3904","","0.6730","C"
"15","Trait15","pKWmEB","PstI.TP523962","11","    3914","","0.0608","C"
"15","Trait15","pKWmEB","PstI.TP524216","11","    3915","","0.0715","A"
"15","Trait15","pKWmEB","PstI.TP525810","11","    3923","","0.5326","A"
"15","Trait15","pKWmEB","PstI.TP527171","11","    3934","","0.5697","C"
"15","Trait15","pKWmEB","PstI.TP529090","11","    3947","","0.2226","C"
"15","Trait15","pKWmEB","PstI.TP530646","11","    3961","","0.3503","C"
"15","Trait15","pKWmEB","PstI.TP532131","11","    3976","","0.0563","A"
"15","Trait15","pKWmEB","PstI.TP533375","11","    3989","","0.0406","C"
"15","Trait15","pKWmEB","PstI.TP543102","11","    4035","","0.8302","C"
"15","Trait15","pKWmEB","PstI.TP547968","11","    4053","","0.0875","G"
"15","Trait15","pKWmEB","PstI.TP548769","11","    4062","","1.4637","C"
"15","Trait15","pKWmEB","PstI.TP550663","11","    4077","","0.3163","C"
"15","Trait15","pKWmEB","PstI.TP552676","11","    4085","","0.3391","A"
"15","Trait15","pKWmEB","PstI.TP552710","11","    4086","","1.1839","G"
"15","Trait15","pKWmEB","PstI.TP574024","11","    4130","","0.0809","C"
"15","Trait15","pKWmEB","PstI.TP574906","11","    4137","","0.8184","A"
"15","Trait15","pKWmEB","PstI.TP579734","11","    4164","","0.5272","A"
"15","Trait15","pKWmEB","PstI.TP581839","11","    4176","","0.3275","C"
"15","Trait15","pKWmEB","PstI.TP582448","11","    4183","","1.7946","C"
"15","Trait15","pKWmEB","PstI.TP584580","11","    4194","","0.3786","C"
"15","Trait15","pKWmEB","PstI.TP586000","11","    4203","","0.5181","A"
"15","Trait15","pKWmEB","PstI.TP589466","11","    4216","","1.0768","G"
"15","Trait15","pKWmEB","PstI.TP598337","11","    4249","","0.4857","C"
"15","Trait15","pKWmEB","PstI.TP602900","11","    4269","","0.2782","C"
"15","Trait15","pKWmEB","PstI.TP609726","11","    4305","","0.5646","A"
"15","Trait15","pKWmEB","PstI.TP610743","11","    4310","","0.0532","A"
"15","Trait15","pKWmEB","PstI.TP613604","11","    4323","","0.0048","C"
"15","Trait15","pKWmEB","PstI.TP613809","11","    4324","","0.0267","C"
"15","Trait15","pKWmEB","PstI.TP616773","11","    4334","","0.0476","G"
"15","Trait15","pKWmEB","PstI.TP619311","11","    4342","","0.4107","C"
"15","Trait15","pKWmEB","PstI.TP619468","11","    4343","","0.7140","C"
"15","Trait15","pKWmEB","PstI.TP622738","11","    4375","","1.5562","A"
"15","Trait15","pKWmEB","PstI.TP624488","11","    4383","","0.2720","C"
"15","Trait15","pKWmEB","PstI.TP624914","11","    4385","","0.5635","A"
"15","Trait15","pKWmEB","PstI.TP628792","11","    4413","","0.2377","A"
"15","Trait15","pKWmEB","PstI.TP631928","11","    4437","","0.1536","C"
"15","Trait15","pKWmEB","PstI.TP632675","11","    4443","","0.0187","A"
"15","Trait15","pKWmEB","PstI.TP633023","11","    4448","","0.0971","A"
"15","Trait15","pKWmEB","PstI.TP636093","11","    4470","","0.1016","G"
"15","Trait15","pKWmEB","PstI.TP640416","11","    4495","","0.4291","A"
"15","Trait15","pKWmEB","PstI.TP642761","11","    4516","","0.5221","C"
"15","Trait15","pKWmEB","PstI.TP643059","11","    4521","","0.8980","C"
"15","Trait15","pKWmEB","PstI.TP646910","11","    4558","","1.2687","C"
"15","Trait15","pKWmEB","PstI.TP648083","11","    4571","","0.0165","C"
"15","Trait15","pKWmEB","PstI.TP648892","11","    4579","","0.6449","C"
"15","Trait15","pKWmEB","PstI.TP651415","11","    4591","","0.3311","A"
"15","Trait15","pKWmEB","PstI.TP652161","11","    4599","","0.0796","C"
"15","Trait15","pKWmEB","PstI.TP664215","11","    4634","","0.3916","C"
"15","Trait15","pKWmEB","PstI.TP666274","11","    4641","","0.1286","G"
"15","Trait15","pKWmEB","PstI.TP666982","11","    4643","","0.6691","C"
"15","Trait15","pKWmEB","PstI.TP670870","11","    4670","","0.0419","A"
"15","Trait15","pKWmEB","PstI.TP689267","11","    4765","","0.1251","C"
"15","Trait15","pKWmEB","PstI.TP690066","11","    4769","","0.0078","C"
"15","Trait15","pKWmEB","PstI.TP691668","11","    4782","","1.1153","G"
"15","Trait15","pKWmEB","PstI.TP691935","11","    4789","","0.3327","C"
"15","Trait15","pKWmEB","PstI.TP692299","11","    4794","","0.9373","A"
"15","Trait15","pKWmEB","PstI.TP698154","11","    4823","","0.4281","A"
"15","Trait15","pKWmEB","PstI.TP698300","11","    4824","","0.0441","C"
"15","Trait15","pKWmEB","PstI.TP698835","11","    4830","","0.5384","C"
"15","Trait15","pKWmEB","PstI.TP703027","11","    4874","","0.0153","A"
"15","Trait15","pKWmEB","PstI.TP705377","11","    4888","","0.1917","C"
"15","Trait15","pKWmEB","PstI.TP710226","11","    4924","","0.4095","A"
"15","Trait15","pKWmEB","PstI.TP712963","11","    4936","","0.2603","C"
"15","Trait15","pKWmEB","PstI.TP720017","11","    4972","","0.1200","G"
"15","Trait15","pKWmEB","PstI.TP724567","11","    5004","","0.2265","G"
"15","Trait15","pKWmEB","PstI.TP727464","11","    5016","","0.0648","A"
"15","Trait15","pKWmEB","PstI.TP729343","11","    5026","","0.1221","C"
"15","Trait15","pKWmEB","PstI.TP731332","11","    5041","","0.2128","A"
"15","Trait15","pKWmEB","PstI.TP733771","11","    5061","","0.9214","A"
"15","Trait15","pKWmEB","PstI.TP736055","11","    5077","","0.4986","C"
"15","Trait15","pKWmEB","PstI.TP739746","11","    5106","","0.4222","A"
"15","Trait15","pKWmEB","PstI.TP740583","11","    5112","","0.0731","C"
"15","Trait15","pKWmEB","PstI.TP742374","11","    5130","","0.1617","C"
"15","Trait15","pKWmEB","PstI.TP744920","11","    5140","","0.8780","A"
"15","Trait15","pKWmEB","PstI.TP745177","11","    5144","","0.5345","A"
