"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"18","Trait18","FASTmrEMMA","NsiI.TP560012","11","16067","-0.0834","0.3607","A"
"18","Trait18","FASTmrEMMA","NsiI.TP560453","11","16072","-5.0236e-07","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP570294","11","16176","1.6931e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP573649","11","16224","-2.7712e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP575349","11","16258","2.4305e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP576062","11","16278","1.7367e-07","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP578256","11","16314","0.4427","0.5869","A"
"18","Trait18","FASTmrEMMA","NsiI.TP591531","11","16475","1.6756e-06","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP597148","11","16557","0.223","0.3443","A"
"18","Trait18","FASTmrEMMA","NsiI.TP608142","11","16637","-2.996e-06","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP615967","11","16721","4.45e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP618002","11","16754","-0.608","0.608","A"
"18","Trait18","FASTmrEMMA","NsiI.TP621335","11","16810","4.9414e-06","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP622507","11","16837","1.1256e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP624734","11","16871","1.1948","0.6401","C"
"18","Trait18","FASTmrEMMA","NsiI.TP658897","11","17214","0.0934","0.3741","A"
"18","Trait18","FASTmrEMMA","NsiI.TP678570","11","17474","6.8632e-06","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP680155","11","17507","5.1035e-06","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP680194","11","17508","1.7714","1.0342","C"
"18","Trait18","FASTmrEMMA","NsiI.TP689944","11","17623","-0.7268","1.2244","A"
"18","Trait18","FASTmrEMMA","NsiI.TP706204","11","17820","1.9948e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP708852","11","17859","-0.514","0.6181","A"
"18","Trait18","FASTmrEMMA","NsiI.TP726942","11","18063","2.9944e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP728788","11","18071","2.0336e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP729087","11","18074","-2.4205e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP732085","11","18110","-0.3024","0.562","C"
"18","Trait18","FASTmrEMMA","NsiI.TP732133","11","18112","7.292e-06","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP742717","11","18226","-2.2086e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP751198","11","18320","-3.2883e-06","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP751856","11","18335","3.3603e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP752278","11","18344","-0.2511","0.4354","A"
"18","Trait18","FASTmrEMMA","NsiI.TP762789","11","18505","0.3532","0.6326","G"
"18","Trait18","FASTmrEMMA","NsiI.TP764967","11","18545","2.9099e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP765276","11","18550","0.8919","0.7064","C"
"18","Trait18","FASTmrEMMA","NsiI.TP781289","11","18750","-5.0941e-05","0","A"
"18","Trait18","FASTmrEMMA","NsiI.TP801925","11","18952","-5.2797e-05","0","C"
"18","Trait18","FASTmrEMMA","NsiI.TP812501","11","19090","-0.2799","0.3695","C"
"18","Trait18","FASTmrEMMA","NsiI.TP813299","11","19104","-0.1919","0.3371","A"
"18","Trait18","FASTmrEMMA","PstI.TP701939","11","789248","7.9564e-06","0","C"
"18","Trait18","FASTmrEMMA","PstI.TP253222","11","2768113","-1.719e-05","0","A"
"18","Trait18","pKWmEB","PstI.TP506588"," 1","   80675","","0.4798","C"
"18","Trait18","pKWmEB","PstI.TP863331"," 1","  161269","","0.4573","A"
"18","Trait18","pKWmEB","PstI.TP424788"," 1","  263370","","0.0018","A"
"18","Trait18","pKWmEB","PstI.TP931820"," 1","  284314","","0.0244","A"
"18","Trait18","pKWmEB","NsiI.TP148773"," 1","  285352","","0.3178","A"
"18","Trait18","pKWmEB","PstI.TP1106845"," 1","  416796","","0.4156","A"
"18","Trait18","pKWmEB","PstI.TP425356"," 1","  569039","","0.5148","C"
"18","Trait18","pKWmEB","PstI.TP999740"," 1","  569491","","0.8160","A"
"18","Trait18","pKWmEB","NsiI.TP585976"," 1","  829048","","1.3525","C"
"18","Trait18","pKWmEB","PstI.TP1152021"," 1","  865447","","0.6911","A"
"18","Trait18","pKWmEB","PstI.TP716618"," 1","  918921","","0.4599","G"
"18","Trait18","pKWmEB","PstI.TP1246584"," 1"," 1015480","","1.2737","C"
"18","Trait18","pKWmEB","PstI.TP354591"," 1"," 1050082","","0.1338","C"
"18","Trait18","pKWmEB","PstI.TP856852"," 1"," 1153760","","0.9880","G"
"18","Trait18","pKWmEB","PstI.TP775725"," 1"," 1175417","","0.0310","A"
"18","Trait18","pKWmEB","NsiI.TP72077"," 1"," 1422420","","0.0233","A"
"18","Trait18","pKWmEB","NsiI.TP796534"," 1"," 1682668","","0.2334","A"
"18","Trait18","pKWmEB","PstI.TP929619"," 1"," 1952038","","0.0326","A"
"18","Trait18","pKWmEB","PstI.TP417865"," 1"," 2030761","","0.0426","C"
"18","Trait18","pKWmEB","NsiI.TP666080"," 1"," 2031570","","1.0266","C"
"18","Trait18","pKWmEB","PstI.TP885267"," 1"," 2084430","","0.5226","A"
"18","Trait18","pKWmEB","PstI.TP1294018"," 1"," 2280325","","0.1443","C"
"18","Trait18","pKWmEB","PstI.TP56795"," 1"," 2315051","","1.6476","G"
"18","Trait18","pKWmEB","PstI.TP108989"," 1"," 2588793","","0.0069","C"
"18","Trait18","pKWmEB","PstI.TP966432"," 1"," 2596832","","0.1782","A"
"18","Trait18","pKWmEB","PstI.TP441536"," 1"," 2816855","","0.0965","C"
"18","Trait18","pKWmEB","PstI.TP1085601"," 1"," 2820903","","0.4488","A"
"18","Trait18","pKWmEB","PstI.TP525202"," 1"," 2884119","","0.9395","A"
"18","Trait18","pKWmEB","PstI.TP1268585"," 1"," 2988383","","0.1738","C"
"18","Trait18","pKWmEB","PstI.TP59735"," 1"," 3027630","","0.0228","A"
"18","Trait18","pKWmEB","PstI.TP849876"," 1"," 3050119","","0.2082","C"
"18","Trait18","pKWmEB","PstI.TP66009"," 1"," 3078783","","0.1775","A"
"18","Trait18","pKWmEB","PstI.TP209693"," 1"," 3305106","","0.0287","A"
"18","Trait18","pKWmEB","PstI.TP626124"," 1"," 3342723","","0.7729","A"
"18","Trait18","pKWmEB","PstI.TP1059573"," 1"," 3357749","","0.5543","A"
"18","Trait18","pKWmEB","NsiI.TP504485"," 1"," 3381640","","0.0560","A"
"18","Trait18","pKWmEB","PstI.TP1244443"," 1"," 3397749","","0.1970","C"
"18","Trait18","pKWmEB","PstI.TP1199997"," 1"," 3471828","","0.0881","C"
"18","Trait18","pKWmEB","PstI.TP757375"," 1"," 3471897","","0.5915","A"
"18","Trait18","pKWmEB","PstI.TP726521"," 1"," 3535515","","0.3898","C"
"18","Trait18","pKWmEB","PstI.TP374511"," 1"," 3576636","","0.8301","A"
"18","Trait18","pKWmEB","PstI.TP1267977"," 1"," 3576713","","0.1822","A"
"18","Trait18","pKWmEB","PstI.TP1155202"," 1"," 3620639","","0.7989","A"
"18","Trait18","pKWmEB","PstI.TP961085"," 1"," 3705536","","0.6295","A"
"18","Trait18","pKWmEB","PstI.TP21889"," 1"," 3705780","","0.6584","A"
"18","Trait18","pKWmEB","PstI.TP1053336"," 1"," 3955998","","0.0265","A"
"18","Trait18","pKWmEB","NsiI.TP403662"," 1"," 3957731","","0.4903","A"
"18","Trait18","pKWmEB","PstI.TP891020"," 1"," 4033768","","1.0995","G"
"18","Trait18","pKWmEB","PstI.TP629259"," 1"," 4276027","","0.0266","C"
"18","Trait18","pKWmEB","PstI.TP629254"," 1"," 4276045","","0.7687","A"
"18","Trait18","pKWmEB","PstI.TP140451"," 1"," 4460094","","0.3318","G"
"18","Trait18","pKWmEB","PstI.TP403850"," 1"," 4535788","","0.5038","A"
"18","Trait18","pKWmEB","PstI.TP1250346"," 1"," 4555696","","0.9018","A"
"18","Trait18","pKWmEB","NsiI.TP468762"," 1"," 4620729","","0.0594","A"
"18","Trait18","pKWmEB","PstI.TP307588"," 1"," 4762662","","0.6425","A"
"18","Trait18","pKWmEB","PstI.TP920636"," 1"," 4777048","","0.8522","A"
"18","Trait18","pKWmEB","PstI.TP947391"," 1"," 4891496","","1.3781","C"
"18","Trait18","pKWmEB","PstI.TP683907"," 1"," 4900973","","0.2399","A"
"18","Trait18","pKWmEB","PstI.TP402429"," 1"," 4990016","","0.3870","C"
"18","Trait18","pKWmEB","PstI.TP748688"," 1"," 5063937","","0.7982","C"
"18","Trait18","pKWmEB","PstI.TP1126882"," 1"," 5115206","","1.8314","A"
"18","Trait18","pKWmEB","PstI.TP684655"," 1"," 5379329","","0.0048","A"
"18","Trait18","pKWmEB","NsiI.TP556033"," 1"," 5459542","","0.1235","C"
"18","Trait18","pKWmEB","NsiI.TP367540"," 1"," 5460609","","0.2936","C"
"18","Trait18","pKWmEB","PstI.TP928135"," 1"," 5502147","","0.4990","A"
"18","Trait18","pKWmEB","PstI.TP9547"," 1"," 5534818","","0.3542","C"
"18","Trait18","pKWmEB","PstI.TP476949"," 1"," 5536792","","0.7601","A"
"18","Trait18","pKWmEB","PstI.TP291849"," 1"," 5571398","","0.1710","G"
"18","Trait18","pKWmEB","PstI.TP677745"," 1"," 5751851","","0.2879","C"
"18","Trait18","pKWmEB","PstI.TP739422"," 1"," 5776555","","0.2757","C"
"18","Trait18","pKWmEB","PstI.TP705967"," 1"," 5858828","","0.4291","C"
"18","Trait18","pKWmEB","PstI.TP1252197"," 1"," 5912854","","0.8374","C"
"18","Trait18","pKWmEB","PstI.TP116123"," 1"," 5967108","","1.2618","A"
"18","Trait18","pKWmEB","PstI.TP804275"," 1"," 5979740","","0.1432","A"
"18","Trait18","pKWmEB","PstI.TP523933"," 1"," 6018181","","0.7974","C"
"18","Trait18","pKWmEB","PstI.TP722242"," 1"," 6187691","","1.6589","A"
"18","Trait18","pKWmEB","NsiI.TP488601"," 1"," 6409370","","0.9511","C"
"18","Trait18","pKWmEB","PstI.TP1015835"," 1"," 6514843","","0.1688","A"
"18","Trait18","pKWmEB","PstI.TP547229"," 1"," 6574881","","0.5856","C"
"18","Trait18","pKWmEB","PstI.TP1129801"," 1"," 6608649","","0.3087","C"
"18","Trait18","pKWmEB","PstI.TP272307"," 1"," 6679965","","0.1800","A"
"18","Trait18","pKWmEB","PstI.TP841428"," 1"," 6731433","","0.0769","A"
"18","Trait18","pKWmEB","PstI.TP1136661"," 1"," 6752030","","0.3709","G"
"18","Trait18","pKWmEB","PstI.TP444825"," 1"," 6930877","","0.7479","C"
"18","Trait18","pKWmEB","NsiI.TP350497"," 1"," 6933742","","0.2359","C"
"18","Trait18","pKWmEB","PstI.TP572285"," 1"," 6947477","","0.4922","G"
"18","Trait18","pKWmEB","NsiI.TP800074"," 1"," 6979429","","2.3234","C"
"18","Trait18","pKWmEB","PstI.TP806450"," 1"," 7007771","","0.0998","C"
"18","Trait18","pKWmEB","PstI.TP443586"," 1"," 7215893","","0.0019","A"
"18","Trait18","pKWmEB","PstI.TP488378"," 1"," 7260223","","0.4877","C"
"18","Trait18","pKWmEB","PstI.TP356624"," 1"," 7268772","","0.1968","A"
"18","Trait18","pKWmEB","NsiI.TP375218"," 1"," 7321465","","0.6428","A"
"18","Trait18","pKWmEB","PstI.TP451905"," 1"," 7339832","","0.1530","A"
"18","Trait18","pKWmEB","PstI.TP712786"," 1"," 7449325","","0.0591","C"
"18","Trait18","pKWmEB","PstI.TP1137764"," 1"," 7486769","","0.1239","A"
"18","Trait18","pKWmEB","PstI.TP1173447"," 1"," 7571007","","0.9201","C"
"18","Trait18","pKWmEB","NsiI.TP432315"," 1"," 7822652","","0.0749","A"
"18","Trait18","pKWmEB","PstI.TP614866"," 1"," 7824409","","0.9013","A"
"18","Trait18","pKWmEB","PstI.TP973605"," 1"," 7933170","","0.3925","G"
"18","Trait18","pKWmEB","PstI.TP972953"," 1"," 7984963","","0.2475","C"
"18","Trait18","pKWmEB","PstI.TP36329"," 1"," 8029204","","0.0462","A"
"18","Trait18","pKWmEB","PstI.TP308053"," 1"," 8330660","","0.9814","A"
"18","Trait18","pKWmEB","PstI.TP235369"," 1"," 8337767","","0.3624","A"
"18","Trait18","pKWmEB","PstI.TP424566"," 1"," 8533790","","1.0217","C"
"18","Trait18","pKWmEB","PstI.TP983141"," 1"," 8569458","","0.1892","C"
"18","Trait18","pKWmEB","PstI.TP426455"," 1"," 8609159","","1.2310","C"
"18","Trait18","pKWmEB","PstI.TP302093"," 1"," 8923298","","0.3290","C"
"18","Trait18","pKWmEB","PstI.TP461927"," 1"," 9014162","","0.4616","A"
"18","Trait18","pKWmEB","PstI.TP691225"," 1"," 9036250","","0.0462","G"
"18","Trait18","pKWmEB","PstI.TP443245"," 1"," 9039678","","1.5033","C"
"18","Trait18","pKWmEB","PstI.TP542649"," 1"," 9116308","","0.9084","C"
"18","Trait18","pKWmEB","PstI.TP550784"," 1"," 9140137","","0.2378","A"
"18","Trait18","pKWmEB","PstI.TP581769"," 1"," 9144035","","0.2935","A"
"18","Trait18","pKWmEB","PstI.TP745827"," 1"," 9270379","","0.1626","A"
"18","Trait18","pKWmEB","PstI.TP456141"," 1"," 9284445","","0.4067","C"
"18","Trait18","pKWmEB","NsiI.TP769756"," 1"," 9322002","","0.3629","A"
"18","Trait18","pKWmEB","PstI.TP974726"," 1"," 9504539","","0.2440","G"
"18","Trait18","pKWmEB","NsiI.TP134750"," 1"," 9511955","","1.5207","A"
"18","Trait18","pKWmEB","PstI.TP701371"," 1"," 9558859","","0.2566","C"
"18","Trait18","pKWmEB","PstI.TP390724"," 1"," 9756005","","0.0047","G"
"18","Trait18","pKWmEB","PstI.TP258967"," 1"," 9761381","","0.3456","C"
"18","Trait18","pKWmEB","NsiI.TP727325"," 1"," 9821700","","0.7044","A"
"18","Trait18","pKWmEB","PstI.TP377612"," 1"," 9851429","","0.4846","A"
"18","Trait18","pKWmEB","PstI.TP377610"," 1"," 9851445","","0.3349","C"
"18","Trait18","pKWmEB","PstI.TP1001875"," 1"," 9929490","","0.2929","C"
"18","Trait18","pKWmEB","PstI.TP120265"," 1"," 9929566","","0.0881","A"
"18","Trait18","pKWmEB","PstI.TP145867"," 1"," 9990979","","0.0304","C"
"18","Trait18","pKWmEB","PstI.TP821356"," 1","10005335","","0.1324","C"
"18","Trait18","pKWmEB","PstI.TP498398"," 1","10010021","","0.0828","A"
"18","Trait18","pKWmEB","PstI.TP1106149"," 1","10181736","","0.3816","C"
"18","Trait18","pKWmEB","PstI.TP345581"," 1","10284848","","0.0249","C"
"18","Trait18","pKWmEB","NsiI.TP664565"," 1","10300447","","0.3890","A"
"18","Trait18","pKWmEB","PstI.TP593918"," 1","10465079","","0.1187","A"
"18","Trait18","pKWmEB","NsiI.TP360999"," 1","10465743","","0.6698","C"
"18","Trait18","pKWmEB","PstI.TP323026"," 1","10477035","","0.3785","A"
"18","Trait18","pKWmEB","PstI.TP91211"," 1","10530796","","0.0913","G"
"18","Trait18","pKWmEB","PstI.TP488889"," 1","10576905","","0.7036","G"
"18","Trait18","pKWmEB","PstI.TP948493"," 1","10639570","","0.1488","A"
"18","Trait18","pKWmEB","PstI.TP980214"," 1","10687788","","0.0539","G"
"18","Trait18","pKWmEB","PstI.TP667320"," 1","10965394","","0.5746","C"
"18","Trait18","pKWmEB","PstI.TP869093"," 1","11187262","","0.5882","C"
"18","Trait18","pKWmEB","PstI.TP835148"," 1","11456164","","0.6672","A"
"18","Trait18","pKWmEB","PstI.TP319571"," 1","11815150","","0.2606","A"
"18","Trait18","pKWmEB","PstI.TP1288084"," 1","11935767","","0.7609","A"
"18","Trait18","pKWmEB","PstI.TP939213"," 1","11990855","","0.1592","A"
"18","Trait18","pKWmEB","PstI.TP301133"," 1","12137712","","0.7099","G"
"18","Trait18","pKWmEB","NsiI.TP690036"," 1","12138480","","0.2528","C"
"18","Trait18","pKWmEB","PstI.TP181460"," 1","12172878","","0.2521","C"
"18","Trait18","pKWmEB","PstI.TP308387"," 1","12249163","","0.0126","A"
"18","Trait18","pKWmEB","PstI.TP401102"," 1","12714512","","0.7087","C"
"18","Trait18","pKWmEB","PstI.TP419952"," 1","13194145","","1.7881","C"
"18","Trait18","pKWmEB","PstI.TP770895"," 1","13263569","","1.4896","A"
"18","Trait18","pKWmEB","PstI.TP726878"," 1","13263594","","0.2108","A"
"18","Trait18","pKWmEB","NsiI.TP146220"," 1","13426299","","0.7308","A"
"18","Trait18","pKWmEB","PstI.TP775845"," 1","13537099","","0.3695","C"
"18","Trait18","pKWmEB","NsiI.TP819777"," 1","14025316","","0.7317","C"
"18","Trait18","pKWmEB","PstI.TP473065"," 1","14979768","","0.0931","C"
"18","Trait18","pKWmEB","PstI.TP994295"," 1","15000089","","0.7429","C"
"18","Trait18","pKWmEB","NsiI.TP173516"," 1","15009936","","0.0046","A"
"18","Trait18","pKWmEB","NsiI.TP258606"," 1","15160092","","0.0126","C"
"18","Trait18","pKWmEB","NsiI.TP453296"," 1","15160906","","0.4548","G"
"18","Trait18","pKWmEB","PstI.TP745600"," 1","15174350","","0.3275","A"
"18","Trait18","pKWmEB","NsiI.TP190002"," 1","15394010","","1.1333","C"
"18","Trait18","pKWmEB","PstI.TP37494"," 1","15597809","","0.2584","C"
"18","Trait18","pKWmEB","PstI.TP364469"," 1","15807512","","0.2343","A"
"18","Trait18","pKWmEB","PstI.TP537488"," 1","15836219","","1.4058","C"
"18","Trait18","pKWmEB","PstI.TP548596"," 1","16432580","","0.8676","A"
"18","Trait18","pKWmEB","PstI.TP1150194"," 1","16733554","","0.8309","A"
"18","Trait18","pKWmEB","PstI.TP1062903"," 1","16796019","","0.2113","A"
"18","Trait18","pKWmEB","PstI.TP875497"," 1","17132096","","0.0884","G"
"18","Trait18","pKWmEB","PstI.TP270063"," 1","17132801","","0.3133","A"
"18","Trait18","pKWmEB","NsiI.TP347636"," 1","17221327","","0.8957","G"
"18","Trait18","pKWmEB","PstI.TP97518"," 1","17476051","","0.0234","C"
"18","Trait18","pKWmEB","PstI.TP311967"," 1","17610629","","0.3218","C"
"18","Trait18","pKWmEB","PstI.TP392482"," 1","17611146","","2.2082","A"
"18","Trait18","pKWmEB","PstI.TP907404"," 1","18035898","","0.0879","A"
"18","Trait18","pKWmEB","PstI.TP147052"," 1","18036670","","0.3594","A"
"18","Trait18","pKWmEB","PstI.TP353784"," 1","18167193","","1.4489","C"
"18","Trait18","pKWmEB","PstI.TP510832"," 1","18167351","","0.3267","A"
"18","Trait18","pKWmEB","NsiI.TP20060"," 1","18191763","","0.0036","A"
"18","Trait18","pKWmEB","PstI.TP1245745"," 1","18203316","","1.7934","C"
"18","Trait18","pKWmEB","PstI.TP1183011"," 1","18308062","","0.1868","G"
"18","Trait18","pKWmEB","PstI.TP460935"," 1","18308167","","0.0428","A"
"18","Trait18","pKWmEB","PstI.TP533117"," 1","18662889","","0.2186","G"
"18","Trait18","pKWmEB","PstI.TP166501"," 1","18793961","","0.4923","A"
"18","Trait18","pKWmEB","PstI.TP1140029"," 1","19067860","","0.1808","A"
"18","Trait18","pKWmEB","PstI.TP298371"," 1","19099334","","0.1913","A"
"18","Trait18","pKWmEB","PstI.TP458499"," 1","19100550","","0.1537","A"
"18","Trait18","pKWmEB","PstI.TP402677"," 1","19244412","","0.0651","A"
"18","Trait18","pKWmEB","PstI.TP579186"," 1","19637965","","0.9346","C"
"18","Trait18","pKWmEB","PstI.TP574132"," 1","19943823","","0.4449","A"
"18","Trait18","pKWmEB","PstI.TP890955"," 1","20013544","","0.5835","A"
"18","Trait18","pKWmEB","PstI.TP890977"," 1","20013575","","1.0150","C"
"18","Trait18","pKWmEB","NsiI.TP352570"," 1","20251715","","0.6141","C"
"18","Trait18","pKWmEB","NsiI.TP440927"," 1","20252244","","0.3812","A"
"18","Trait18","pKWmEB","PstI.TP1239144"," 1","20685889","","0.1701","C"
"18","Trait18","pKWmEB","PstI.TP861964"," 1","20685961","","0.5181","A"
"18","Trait18","pKWmEB","PstI.TP851166"," 1","21305923","","0.7310","C"
"18","Trait18","pKWmEB","PstI.TP791712"," 1","21320307","","1.1069","C"
"18","Trait18","pKWmEB","PstI.TP198890"," 1","21626192","","0.5482","A"
"18","Trait18","pKWmEB","PstI.TP1074331"," 1","21885836","","0.1424","A"
"18","Trait18","pKWmEB","PstI.TP761935"," 1","22258955","","0.8742","A"
"18","Trait18","pKWmEB","NsiI.TP304101"," 1","22335385","","0.2114","C"
"18","Trait18","pKWmEB","PstI.TP1133775"," 1","23057893","","0.3049","C"
"18","Trait18","pKWmEB","PstI.TP1020277"," 1","23246220","","1.6589","C"
"18","Trait18","pKWmEB","PstI.TP1256502"," 1","23777666","","0.0462","A"
"18","Trait18","pKWmEB","PstI.TP884909"," 1","23972025","","0.1145","C"
"18","Trait18","pKWmEB","PstI.TP510443"," 1","25088662","","0.1113","G"
"18","Trait18","pKWmEB","PstI.TP98839"," 1","25165051","","0.4565","C"
"18","Trait18","pKWmEB","PstI.TP543090"," 1","25480362","","0.1541","A"
"18","Trait18","pKWmEB","PstI.TP21552"," 1","26847368","","0.9321","A"
"18","Trait18","pKWmEB","PstI.TP757921"," 1","26848011","","0.2577","A"
"18","Trait18","pKWmEB","PstI.TP288641"," 1","27158173","","0.1407","A"
"18","Trait18","pKWmEB","PstI.TP309238"," 1","27158767","","0.3037","G"
"18","Trait18","pKWmEB","PstI.TP176880"," 1","28241729","","2.1573","A"
"18","Trait18","pKWmEB","PstI.TP896979"," 1","28970255","","0.6044","G"
"18","Trait18","pKWmEB","PstI.TP150197"," 1","30650620","","0.2647","G"
"18","Trait18","pKWmEB","PstI.TP31070"," 1","30825121","","0.1587","C"
"18","Trait18","pKWmEB","PstI.TP510044"," 1","31327463","","0.0935","C"
"18","Trait18","pKWmEB","PstI.TP1104697"," 1","34536264","","0.0285","C"
"18","Trait18","pKWmEB","PstI.TP231608"," 1","46403489","","0.1530","A"
"18","Trait18","pKWmEB","PstI.TP1213378"," 1","46786394","","1.5792","C"
"18","Trait18","pKWmEB","PstI.TP286748"," 1","49731278","","0.0095","A"
"18","Trait18","pKWmEB","PstI.TP261824"," 1","50142562","","0.7544","A"
"18","Trait18","pKWmEB","PstI.TP1189297"," 1","50142670","","0.2026","A"
"18","Trait18","pKWmEB","PstI.TP1162168"," 1","50144561","","0.7775","A"
"18","Trait18","pKWmEB","PstI.TP122157"," 1","50223254","","0.2011","A"
"18","Trait18","pKWmEB","PstI.TP15027"," 1","50852753","","0.1564","C"
"18","Trait18","pKWmEB","PstI.TP1138376"," 1","51888724","","0.5249","A"
"18","Trait18","pKWmEB","PstI.TP481755"," 1","51889649","","0.2355","G"
"18","Trait18","pKWmEB","PstI.TP452799"," 1","52828554","","0.1015","A"
"18","Trait18","pKWmEB","PstI.TP548667"," 1","53141843","","0.7102","A"
"18","Trait18","pKWmEB","PstI.TP1134497"," 1","53143016","","0.1189","C"
"18","Trait18","pKWmEB","PstI.TP378778"," 1","54121051","","0.0472","G"
"18","Trait18","pKWmEB","PstI.TP665437"," 1","54999161","","0.2192","C"
"18","Trait18","pKWmEB","PstI.TP160672"," 1","55685308","","0.2543","A"
"18","Trait18","pKWmEB","PstI.TP1167747"," 1","56262223","","0.8343","A"
"18","Trait18","pKWmEB","PstI.TP1007712"," 1","56295361","","1.3275","A"
"18","Trait18","pKWmEB","PstI.TP1255073"," 1","56318472","","0.1320","C"
"18","Trait18","pKWmEB","PstI.TP309283"," 1","56385216","","0.5107","A"
"18","Trait18","pKWmEB","NsiI.TP742789"," 1","56568036","","0.7740","A"
"18","Trait18","pKWmEB","PstI.TP822327"," 1","56871868","","0.2989","A"
"18","Trait18","pKWmEB","PstI.TP377200"," 1","56910407","","0.3287","G"
"18","Trait18","pKWmEB","PstI.TP1041006"," 1","57001520","","1.5627","C"
"18","Trait18","pKWmEB","PstI.TP1282088"," 1","57117988","","0.0853","G"
"18","Trait18","pKWmEB","PstI.TP807213"," 1","57183105","","0.9164","C"
"18","Trait18","pKWmEB","PstI.TP1165736"," 1","57192298","","0.5181","C"
"18","Trait18","pKWmEB","PstI.TP264010"," 1","57283338","","0.8329","A"
"18","Trait18","pKWmEB","PstI.TP445858"," 1","57330069","","0.1176","C"
"18","Trait18","pKWmEB","NsiI.TP459313"," 1","57397568","","1.2094","A"
"18","Trait18","pKWmEB","NsiI.TP758763"," 1","57499558","","1.7046","G"
"18","Trait18","pKWmEB","PstI.TP1152180"," 1","57665941","","0.1026","C"
"18","Trait18","pKWmEB","NsiI.TP755202"," 1","57718474","","0.1581","C"
"18","Trait18","pKWmEB","PstI.TP9065"," 1","57881166","","0.2378","A"
"18","Trait18","pKWmEB","PstI.TP708344"," 1","57964831","","0.4606","A"
"18","Trait18","pKWmEB","PstI.TP720409"," 1","58165134","","0.5428","C"
"18","Trait18","pKWmEB","PstI.TP306310"," 1","58165810","","0.0170","C"
"18","Trait18","pKWmEB","NsiI.TP20336"," 1","58285925","","0.4190","C"
"18","Trait18","pKWmEB","NsiI.TP326794"," 1","58346265","","0.7555","C"
"18","Trait18","pKWmEB","PstI.TP607895"," 1","58398018","","0.5037","C"
"18","Trait18","pKWmEB","NsiI.TP509280"," 1","58994548","","0.5203","G"
"18","Trait18","pKWmEB","PstI.TP975092"," 1","59040624","","0.0695","C"
"18","Trait18","pKWmEB","PstI.TP546331"," 1","59140499","","0.4141","A"
"18","Trait18","pKWmEB","PstI.TP502131"," 1","59426545","","0.3876","C"
"18","Trait18","pKWmEB","PstI.TP816116"," 1","59685970","","0.4903","A"
"18","Trait18","pKWmEB","NsiI.TP45219"," 1","60042018","","0.3638","C"
"18","Trait18","pKWmEB","PstI.TP773822"," 1","60097008","","2.4511","C"
"18","Trait18","pKWmEB","PstI.TP457393"," 1","60097068","","1.2635","C"
"18","Trait18","pKWmEB","PstI.TP1185674"," 1","60148122","","0.3479","A"
"18","Trait18","pKWmEB","NsiI.TP337751"," 1","60167980","","0.4325","C"
"18","Trait18","pKWmEB","NsiI.TP94007"," 1","60313546","","0.3097","C"
"18","Trait18","pKWmEB","PstI.TP308061"," 1","60402946","","0.1320","A"
"18","Trait18","pKWmEB","PstI.TP110030"," 1","60421130","","0.1148","A"
"18","Trait18","pKWmEB","PstI.TP1014707"," 1","60949616","","0.4864","C"
"18","Trait18","pKWmEB","PstI.TP774975"," 1","61157443","","0.4502","C"
"18","Trait18","pKWmEB","PstI.TP1246681"," 1","61289286","","0.3018","C"
"18","Trait18","pKWmEB","PstI.TP365645"," 1","61353360","","0.8069","A"
"18","Trait18","pKWmEB","PstI.TP1040444"," 1","61649660","","1.3643","C"
"18","Trait18","pKWmEB","PstI.TP483846"," 1","61901448","","0.0150","C"
"18","Trait18","pKWmEB","PstI.TP288904"," 1","62080065","","0.1970","C"
"18","Trait18","pKWmEB","PstI.TP153019"," 1","62238600","","0.0948","A"
"18","Trait18","pKWmEB","NsiI.TP462536"," 1","62433879","","0.1974","A"
"18","Trait18","pKWmEB","PstI.TP1235985"," 1","62443684","","0.0689","A"
"18","Trait18","pKWmEB","PstI.TP116028"," 1","62738111","","0.1570","G"
"18","Trait18","pKWmEB","PstI.TP332665"," 1","62857264","","1.0818","A"
"18","Trait18","pKWmEB","PstI.TP1032405"," 1","62899325","","0.3295","G"
"18","Trait18","pKWmEB","PstI.TP834485"," 1","62936010","","0.3684","A"
