"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"15","Trait15","FASTmrEMMA","PstI.TP63668","11","530","0.5992","0.7474","C"
"15","Trait15","FASTmrEMMA","PstI.TP66363","11","553","-1.8433e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP67512","11","560","5.4655e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP69359","11","575","-0.4312","0.3663","A"
"15","Trait15","FASTmrEMMA","PstI.TP69372","11","576","1.3223e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP71937","11","604","-0.1376","0.3833","A"
"15","Trait15","FASTmrEMMA","PstI.TP72398","11","609","1.5058","0.7864","A"
"15","Trait15","FASTmrEMMA","PstI.TP78045","11","652","-0.1262","0.3354","A"
"15","Trait15","FASTmrEMMA","PstI.TP81008","11","677","-0.145","0.4028","A"
"15","Trait15","FASTmrEMMA","PstI.TP82280","11","688","-3.4182e-07","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP82969","11","695","1.1991","1.2801","A"
"15","Trait15","FASTmrEMMA","PstI.TP88428","11","740","3.2496e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP88536","11","742","-0.0921","0.3188","C"
"15","Trait15","FASTmrEMMA","PstI.TP89261","11","751","2.9701e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP90936","11","768","0.0901","0.326","A"
"15","Trait15","FASTmrEMMA","PstI.TP91271","11","770","1.1577e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP94813","11","788","2.7951e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP96953","11","798","0.8007","0.6267","A"
"15","Trait15","FASTmrEMMA","PstI.TP98480","11","808","-3.1856e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP100539","11","820","1.5328e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP100651","11","821","7.0428e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP102149","11","838","-0.0078","0.3023","G"
"15","Trait15","FASTmrEMMA","PstI.TP103806","11","849","-6.6621e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP104310","11","857","-1.3972","0.6554","C"
"15","Trait15","FASTmrEMMA","PstI.TP104967","11","865","-0.6665","0.7158","G"
"15","Trait15","FASTmrEMMA","PstI.TP105678","11","872","8.3692e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP106713","11","884","-2.2343e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP109054","11","901","-0.4741","0.5331","A"
"15","Trait15","FASTmrEMMA","PstI.TP112609","11","932","-6.0801e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP114371","11","951","-0.3118","0.3633","C"
"15","Trait15","FASTmrEMMA","PstI.TP118367","11","977","-2.7808e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP119098","11","986","-7.0944e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP120320","11","1001","5.9772e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP123922","11","1028","2.7736e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP125251","11","1045","-0.5728","0.4473","G"
"15","Trait15","FASTmrEMMA","PstI.TP129649","11","1089","0.9129","1.078","C"
"15","Trait15","FASTmrEMMA","PstI.TP130695","11","1099","-1.608","0.9929","C"
"15","Trait15","FASTmrEMMA","PstI.TP131738","11","1106","-1.946e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP132021","11","1110","-1.2036","0.9403","A"
"15","Trait15","FASTmrEMMA","PstI.TP139507","11","1154","-6.8644e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP142256","11","1187","-0.9398","1.2134","C"
"15","Trait15","FASTmrEMMA","PstI.TP142755","11","1196","-3.1628e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP143220","11","1205","-2.8609","1.2589","C"
"15","Trait15","FASTmrEMMA","PstI.TP143773","11","1214","-0.4738","0.4273","G"
"15","Trait15","FASTmrEMMA","PstI.TP144413","11","1220","0.5862","0.9022","G"
"15","Trait15","FASTmrEMMA","PstI.TP153239","11","1266","1.2133e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP156037","11","1285","-3.7851","1.4221","C"
"15","Trait15","FASTmrEMMA","PstI.TP157003","11","1290","-9.0845e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP158908","11","1303","-3.1351e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP159185","11","1305","0.3307","0.4333","C"
"15","Trait15","FASTmrEMMA","PstI.TP160752","11","1322","-7.0927e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP161018","11","1326","2.4208e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP162777","11","1341","1.5043e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP164155","11","1353","4.3738e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP165585","11","1359","0.3422","0.5615","G"
"15","Trait15","FASTmrEMMA","PstI.TP166018","11","1363","-2.999e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP167287","11","1370","1.4859e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP168491","11","1382","-0.9482","0.4836","G"
"15","Trait15","FASTmrEMMA","PstI.TP170196","11","1398","-6.0345e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP174000","11","1429","-4.4737e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP177166","11","1456","-6.267e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP179464","11","1469","-8.3492e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP180894","11","1482","-4.7241e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP181796","11","1492","3.319e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP194177","11","1582","0.5583","0.4369","C"
"15","Trait15","FASTmrEMMA","PstI.TP196680","11","1602","-0.1414","0.3405","A"
"15","Trait15","FASTmrEMMA","PstI.TP201653","11","1648","-1.0753","0.5735","A"
"15","Trait15","FASTmrEMMA","PstI.TP202060","11","1652","3.0795e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP204888","11","1673","3.3368e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP207910","11","1698","-6.4042e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP208551","11","1702","0.0694","0.3419","A"
"15","Trait15","FASTmrEMMA","PstI.TP209435","11","1713","0.0475","0.3232","C"
"15","Trait15","FASTmrEMMA","PstI.TP210200","11","1720","-9.8328e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP210560","11","1723","2.0084e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP212400","11","1736","-0.1194","0.3311","A"
"15","Trait15","FASTmrEMMA","PstI.TP220394","11","1803","-1.3498","0.9982","A"
"15","Trait15","FASTmrEMMA","PstI.TP221302","11","1815","2.5782e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP221413","11","1816","2.2405e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP229079","11","1881","9.7963e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP234053","11","1921","-8.7775e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP235160","11","1931","2.1159e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP237881","11","1949","-0.202","0.3694","A"
"15","Trait15","FASTmrEMMA","PstI.TP241720","11","1974","-1.8729e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP243246","11","1985","1.992e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP244587","11","1996","-0.8988","0.7805","C"
"15","Trait15","FASTmrEMMA","PstI.TP244901","11","1997","-4.9451e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP248887","11","2021","-2.6427e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP252584","11","2055","-0.6128","0.9411","A"
"15","Trait15","FASTmrEMMA","PstI.TP254032","11","2066","-6.8177e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP254236","11","2071","-1.5015e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP256348","11","2093","0.3785","0.4723","C"
"15","Trait15","FASTmrEMMA","PstI.TP259004","11","2110","2.0308e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP262611","11","2127","2.5482e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP264946","11","2151","-2.5199e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP276796","11","2248","-1.6798e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP280352","11","2259","2.7774e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP280696","11","2260","0.0627","0.3337","A"
"15","Trait15","FASTmrEMMA","PstI.TP288176","11","2290","4.0062e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP288834","11","2294","-1.6846","0.6847","C"
"15","Trait15","FASTmrEMMA","PstI.TP292029","11","2312","2.5302e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP294151","11","2335","3.4811e-07","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP297855","11","2351","0.0131","0.3067","A"
"15","Trait15","FASTmrEMMA","PstI.TP300300","11","2369","-4.5176e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP301119","11","2374","-1.0491","0.686","A"
"15","Trait15","FASTmrEMMA","PstI.TP301480","11","2383","-6.075e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP302415","11","2390","-0.1133","0.3495","A"
"15","Trait15","FASTmrEMMA","PstI.TP303248","11","2396","-4.8244e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP310118","11","2455","-1.1092e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP310149","11","2456","0.7833","0.8585","C"
"15","Trait15","FASTmrEMMA","PstI.TP314157","11","2482","-5.0195e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP314454","11","2487","0.6508","0.8195","A"
"15","Trait15","FASTmrEMMA","PstI.TP315152","11","2490","0.6607","0.5096","G"
"15","Trait15","FASTmrEMMA","PstI.TP323188","11","2560","-7.1457e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP326969","11","2591","-2.0182e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP328246","11","2599","2.0155","0.851","C"
"15","Trait15","FASTmrEMMA","PstI.TP329239","11","2605","1.4045","0.6763","A"
"15","Trait15","FASTmrEMMA","PstI.TP329411","11","2608","2.8458","1.7202","G"
"15","Trait15","FASTmrEMMA","PstI.TP338365","11","2666","-3.8631e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP338468","11","2668","-5.5397e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP339945","11","2686","-2.6187","2.105","A"
"15","Trait15","FASTmrEMMA","PstI.TP341298","11","2697","4.9064e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP343679","11","2707","-0.3386","0.4069","G"
"15","Trait15","FASTmrEMMA","PstI.TP347863","11","2739","-6.4217e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP350552","11","2761","-4.0046e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP351433","11","2768","-3.4231e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP363053","11","2867","6.6622e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP364873","11","2882","-0.071","0.318","A"
"15","Trait15","FASTmrEMMA","PstI.TP364953","11","2884","0.4263","0.3755","C"
"15","Trait15","FASTmrEMMA","PstI.TP366392","11","2894","0.2444","0.453","C"
"15","Trait15","FASTmrEMMA","PstI.TP366456","11","2895","-2.485e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP370682","11","2914","-2.4784e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP371413","11","2915","-3.8295e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP374113","11","2928","0.5425","0.4565","A"
"15","Trait15","FASTmrEMMA","PstI.TP375331","11","2937","-4.6972e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP379265","11","2966","1.5845e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP379973","11","2974","-2.0032e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP381443","11","2988","-6.1745e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP386967","11","3022","1.4349e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP389870","11","3038","-3.5449e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP390327","11","3046","-7.3129e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP393060","11","3059","-0.5848","0.7332","A"
"15","Trait15","FASTmrEMMA","PstI.TP394317","11","3076","-2.5851e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP394955","11","3081","-7.6214e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP396204","11","3088","-7.891e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP398042","11","3104","-0.4168","0.6359","A"
"15","Trait15","FASTmrEMMA","PstI.TP398337","11","3106","-1.7806e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP401147","11","3119","-1.1279","1.1124","A"
"15","Trait15","FASTmrEMMA","PstI.TP403269","11","3130","-5.1698e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP408924","11","3165","-0.0886","0.3278","G"
"15","Trait15","FASTmrEMMA","PstI.TP409444","11","3169","-0.9351","0.7844","C"
"15","Trait15","FASTmrEMMA","PstI.TP410616","11","3179","-3.1127e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP410927","11","3181","-2.12e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP411848","11","3188","-0.9472","1.651","G"
"15","Trait15","FASTmrEMMA","PstI.TP413677","11","3201","-6.9273e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP413714","11","3202","0.0516","0.3281","A"
"15","Trait15","FASTmrEMMA","PstI.TP415787","11","3222","-2.3469e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP418643","11","3244","2.425e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP424478","11","3280","0.2679","0.3698","C"
"15","Trait15","FASTmrEMMA","PstI.TP426523","11","3290","0.1266","0.3451","A"
"15","Trait15","FASTmrEMMA","PstI.TP429798","11","3313","4.8506e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP429929","11","3315","0.553","0.5181","C"
"15","Trait15","FASTmrEMMA","PstI.TP433234","11","3320","-0.435","0.564","G"
"15","Trait15","FASTmrEMMA","PstI.TP433397","11","3321","-9.5119e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP433679","11","3324","1.1625","1.5716","C"
"15","Trait15","FASTmrEMMA","PstI.TP437672","11","3353","-6.3767e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP438228","11","3357","1.6424e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP442578","11","3386","-2.1716e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP443810","11","3398","5.0798e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP444076","11","3404","-4.1928e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP444248","11","3408","-3.5603e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP444440","11","3411","-4.3815e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP446652","11","3428","-3.2207e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP447831","11","3432","3.7848e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP451853","11","3460","-0.5572","0.7723","C"
"15","Trait15","FASTmrEMMA","PstI.TP453426","11","3473","-2.7159e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP454066","11","3480","1.2343e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP459896","11","3510","0.5719","0.4818","C"
"15","Trait15","FASTmrEMMA","PstI.TP463088","11","3529","0.2367","0.4371","C"
"15","Trait15","FASTmrEMMA","PstI.TP464884","11","3541","-4.0537e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP468410","11","3560","3.7685e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP470828","11","3576","0.0924","0.3357","A"
"15","Trait15","FASTmrEMMA","PstI.TP475981","11","3612","5.1425e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP475994","11","3613","2.0898e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP483021","11","3661","-4.5077e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP487244","11","3692","0.4788","0.5646","A"
"15","Trait15","FASTmrEMMA","PstI.TP490779","11","3725","0.9316","0.6714","C"
"15","Trait15","FASTmrEMMA","PstI.TP490964","11","3726","-4.4922e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP492152","11","3736","-8.3658e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP494133","11","3744","-8.0064e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP496256","11","3762","-4.1769e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP498552","11","3782","-0.4872","0.5461","C"
"15","Trait15","FASTmrEMMA","PstI.TP507933","11","3837","-1.1847e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP516632","11","3891","0.559","0.5494","C"
"15","Trait15","FASTmrEMMA","PstI.TP521411","11","3897","-0.4428","0.4642","A"
"15","Trait15","FASTmrEMMA","PstI.TP521628","11","3899","7.4034e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP522635","11","3904","7.8585e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP523962","11","3914","-1.2738e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP524216","11","3915","0.1048","0.3275","A"
"15","Trait15","FASTmrEMMA","PstI.TP525810","11","3923","2.4161e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP527171","11","3934","0.6172","0.4398","C"
"15","Trait15","FASTmrEMMA","PstI.TP529090","11","3947","2.771e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP530646","11","3961","-3.1529e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP532131","11","3976","5.1975e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP533375","11","3989","1.1016e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP543102","11","4035","5.5822e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP547968","11","4053","-7.1834e-06","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP548769","11","4062","-1.6498","1.5382","C"
"15","Trait15","FASTmrEMMA","PstI.TP550663","11","4077","0.0068","0.3038","C"
"15","Trait15","FASTmrEMMA","PstI.TP552676","11","4085","0.4883","0.5021","A"
"15","Trait15","FASTmrEMMA","PstI.TP552710","11","4086","2.5538","1.1703","G"
"15","Trait15","FASTmrEMMA","PstI.TP574024","11","4130","-3.4332e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP574906","11","4137","-1e-04","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP579734","11","4164","3.3596e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP581839","11","4176","1.4727e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP582448","11","4183","1.6152","1.2737","C"
"15","Trait15","FASTmrEMMA","PstI.TP584580","11","4194","0.674","0.6294","C"
"15","Trait15","FASTmrEMMA","PstI.TP586000","11","4203","-2.8813e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP589466","11","4216","-1.0318","1.325","G"
"15","Trait15","FASTmrEMMA","PstI.TP598337","11","4249","0.5969","0.4826","C"
"15","Trait15","FASTmrEMMA","PstI.TP602900","11","4269","-7.3616e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP609726","11","4305","-0.0022","0.3023","A"
"15","Trait15","FASTmrEMMA","PstI.TP610743","11","4310","-3.5433e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP613604","11","4323","2.1787e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP613809","11","4324","2.8713e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP616773","11","4334","-4.7884e-06","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP619311","11","4342","3.7017e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP619468","11","4343","-3.0726e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP622738","11","4375","-2.7539","1.1341","A"
"15","Trait15","FASTmrEMMA","PstI.TP624488","11","4383","2.9739e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP624914","11","4385","-9.8039e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP628792","11","4413","-3.1364e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP631928","11","4437","0.4408","0.6131","C"
"15","Trait15","FASTmrEMMA","PstI.TP632675","11","4443","6.5878e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP633023","11","4448","-3.5136e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP636093","11","4470","6.9215e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP640416","11","4495","-4.3503e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP642761","11","4516","3.4588e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP643059","11","4521","2.2223","1.0039","C"
"15","Trait15","FASTmrEMMA","PstI.TP646910","11","4558","1.1875","0.9772","C"
"15","Trait15","FASTmrEMMA","PstI.TP648083","11","4571","1.7172e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP648892","11","4579","6.305e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP651415","11","4591","-0.2412","0.3846","A"
"15","Trait15","FASTmrEMMA","PstI.TP652161","11","4599","3.0629e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP664215","11","4634","-1.5655e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP666274","11","4641","-4.2129e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP666982","11","4643","-0.408","0.4172","C"
"15","Trait15","FASTmrEMMA","PstI.TP670870","11","4670","-3.425e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP689267","11","4765","-2.7147e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP690066","11","4769","4.5713e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP691668","11","4782","-1.6068","0.7125","G"
"15","Trait15","FASTmrEMMA","PstI.TP691935","11","4789","-7.1918e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP692299","11","4794","0.4004","0.4179","A"
"15","Trait15","FASTmrEMMA","PstI.TP698154","11","4823","-1.691","1.7169","A"
"15","Trait15","FASTmrEMMA","PstI.TP698300","11","4824","-5.3535e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP698835","11","4830","-2.91e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP703027","11","4874","4.31e-07","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP705377","11","4888","-0.1588","0.3959","C"
"15","Trait15","FASTmrEMMA","PstI.TP710226","11","4924","-4.0536e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP712963","11","4936","-0.0038","0.3031","C"
"15","Trait15","FASTmrEMMA","PstI.TP720017","11","4972","7.336e-06","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP724567","11","5004","2.0086e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP727464","11","5016","3.6354e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP729343","11","5026","-3.7926e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP731332","11","5041","-2.4339e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP733771","11","5061","4.6911e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP736055","11","5077","-2.0736e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP739746","11","5106","0.5508","0.565","A"
"15","Trait15","FASTmrEMMA","PstI.TP740583","11","5112","8.4026e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP742374","11","5130","-1.023e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP744920","11","5140","3.1694","1.3168","A"
"15","Trait15","FASTmrEMMA","PstI.TP745177","11","5144","-1.0888","0.6181","A"
"15","Trait15","FASTmrEMMA","PstI.TP755963","11","5221","2.169e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP762971","11","5268","5.0685e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP769654","11","5311","1.7078e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP770188","11","5317","-3.4534e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP770341","11","5320","-2.5783e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP771928","11","5326","-0.5646","0.7878","C"
"15","Trait15","FASTmrEMMA","PstI.TP772842","11","5335","0.3291","0.4985","A"
"15","Trait15","FASTmrEMMA","PstI.TP777254","11","5366","4.4022e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP783561","11","5407","0.4439","0.6465","C"
"15","Trait15","FASTmrEMMA","PstI.TP783959","11","5411","3.5342e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP787540","11","5445","-0.0509","0.3204","G"
"15","Trait15","FASTmrEMMA","PstI.TP788460","11","5452","0.1281","0.3378","C"
"15","Trait15","FASTmrEMMA","PstI.TP790783","11","5472","-0.1114","0.3425","C"
"15","Trait15","FASTmrEMMA","PstI.TP791036","11","5476","-1.9977e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP791364","11","5478","4.0823e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP794138","11","5493","0.0515","0.3251","C"
"15","Trait15","FASTmrEMMA","PstI.TP794443","11","5495","0.29","0.4866","C"
"15","Trait15","FASTmrEMMA","PstI.TP797415","11","5520","5.3208e-05","0","G"
"15","Trait15","FASTmrEMMA","PstI.TP798665","11","5530","5.2286e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP801546","11","5548","0.3449","0.4182","A"
"15","Trait15","FASTmrEMMA","PstI.TP803239","11","5565","0.1465","0.3809","C"
"15","Trait15","FASTmrEMMA","PstI.TP804144","11","5574","0.6812","1.0081","A"
"15","Trait15","FASTmrEMMA","PstI.TP807327","11","5594","0.8972","0.5663","C"
"15","Trait15","FASTmrEMMA","PstI.TP811157","11","5621","-3.0718e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP811183","11","5622","-1.3608e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP817132","11","5654","-0.0915","0.3356","A"
"15","Trait15","FASTmrEMMA","PstI.TP817265","11","5656","1.9731e-05","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP818076","11","5661","0.1591","0.3414","C"
"15","Trait15","FASTmrEMMA","PstI.TP818100","11","5662","7.5762e-07","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP819103","11","5670","5.1774e-06","0","C"
"15","Trait15","FASTmrEMMA","PstI.TP825325","11","5705","9.3089e-06","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP826117","11","5712","-1.9936e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP826133","11","5713","-1.8643e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP834454","11","5776","-2.0369","1.5113","C"
"15","Trait15","FASTmrEMMA","PstI.TP835273","11","5785","-2.827e-05","0","A"
"15","Trait15","FASTmrEMMA","PstI.TP836173","11","5793","0.4115","0.5508","C"
