"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"18","Trait18","pKWmEB","PstI.TP1259253"," 4"," 9921203","","0.2764","A"
"18","Trait18","pKWmEB","PstI.TP1043816"," 4","10208138","","0.2780","G"
"18","Trait18","pKWmEB","NsiI.TP457948"," 4","10479967","","1.4629","C"
"18","Trait18","pKWmEB","PstI.TP1293746"," 4","10710177","","0.2862","C"
"18","Trait18","pKWmEB","PstI.TP855651"," 4","10722059","","0.1076","A"
"18","Trait18","pKWmEB","PstI.TP844534"," 4","10905321","","1.2505","A"
"18","Trait18","pKWmEB","PstI.TP839848"," 4","11496748","","0.0097","C"
"18","Trait18","pKWmEB","PstI.TP382139"," 4","11514958","","0.4934","C"
"18","Trait18","pKWmEB","PstI.TP373489"," 4","12025790","","0.9961","A"
"18","Trait18","pKWmEB","NsiI.TP827851"," 4","12330408","","1.4387","G"
"18","Trait18","pKWmEB","PstI.TP100146"," 4","15152517","","0.1902","A"
"18","Trait18","pKWmEB","PstI.TP457434"," 4","15595824","","0.0131","C"
"18","Trait18","pKWmEB","NsiI.TP468188"," 4","16051806","","0.3654","C"
"18","Trait18","pKWmEB","PstI.TP191324"," 4","16297801","","0.1997","C"
"18","Trait18","pKWmEB","PstI.TP605734"," 4","16501301","","0.0987","A"
"18","Trait18","pKWmEB","PstI.TP680311"," 4","18313480","","0.1975","A"
"18","Trait18","pKWmEB","PstI.TP339012"," 4","23730556","","0.0576","C"
"18","Trait18","pKWmEB","PstI.TP388798"," 4","34703211","","0.0937","C"
"18","Trait18","pKWmEB","PstI.TP120638"," 4","35323656","","0.0984","A"
"18","Trait18","pKWmEB","PstI.TP667600"," 4","39529579","","0.0528","C"
"18","Trait18","pKWmEB","PstI.TP337951"," 4","40615943","","0.1035","A"
"18","Trait18","pKWmEB","PstI.TP982139"," 4","41445278","","0.2759","A"
"18","Trait18","pKWmEB","PstI.TP170658"," 4","45392020","","0.4054","C"
"18","Trait18","pKWmEB","PstI.TP908401"," 4","47909121","","0.0688","C"
"18","Trait18","pKWmEB","PstI.TP765640"," 4","48027712","","0.2590","A"
"18","Trait18","pKWmEB","PstI.TP1148487"," 4","48397503","","0.2699","G"
"18","Trait18","pKWmEB","PstI.TP299340"," 4","50252276","","0.5225","A"
"18","Trait18","pKWmEB","PstI.TP411131"," 4","50796187","","0.3946","A"
"18","Trait18","pKWmEB","PstI.TP824743"," 4","51495892","","0.6918","C"
"18","Trait18","pKWmEB","PstI.TP313639"," 4","51533595","","0.4368","A"
"18","Trait18","pKWmEB","PstI.TP1133379"," 4","51922694","","0.1344","A"
"18","Trait18","pKWmEB","PstI.TP831969"," 4","52358433","","0.4897","A"
"18","Trait18","pKWmEB","NsiI.TP499370"," 4","52358612","","0.0468","A"
"18","Trait18","pKWmEB","PstI.TP1197361"," 4","52473553","","0.5088","A"
"18","Trait18","pKWmEB","PstI.TP470432"," 4","52709206","","0.0518","A"
"18","Trait18","pKWmEB","PstI.TP1260649"," 4","52875541","","0.5961","C"
"18","Trait18","pKWmEB","PstI.TP24110"," 4","52990968","","0.2648","A"
"18","Trait18","pKWmEB","PstI.TP1094441"," 4","53080201","","0.1100","C"
"18","Trait18","pKWmEB","PstI.TP414824"," 4","53239247","","0.1797","G"
"18","Trait18","pKWmEB","PstI.TP852425"," 4","53801587","","0.8263","A"
"18","Trait18","pKWmEB","PstI.TP758217"," 4","53816542","","0.5805","C"
"18","Trait18","pKWmEB","PstI.TP321647"," 4","53852701","","0.3180","A"
"18","Trait18","pKWmEB","PstI.TP539356"," 4","53869671","","0.2747","C"
"18","Trait18","pKWmEB","PstI.TP988008"," 4","53910327","","0.7050","A"
"18","Trait18","pKWmEB","PstI.TP397988"," 4","54041708","","0.6220","A"
"18","Trait18","pKWmEB","PstI.TP827038"," 4","54042262","","0.2693","A"
"18","Trait18","pKWmEB","PstI.TP989059"," 4","54451954","","0.4483","A"
"18","Trait18","pKWmEB","PstI.TP521327"," 4","54492451","","0.6087","A"
"18","Trait18","pKWmEB","PstI.TP318872"," 4","54744673","","0.4673","A"
"18","Trait18","pKWmEB","PstI.TP1150046"," 4","55510631","","0.0256","A"
"18","Trait18","pKWmEB","PstI.TP133743"," 4","55575218","","0.0560","C"
"18","Trait18","pKWmEB","PstI.TP857726"," 4","55633086","","0.3571","C"
"18","Trait18","pKWmEB","PstI.TP802412"," 4","55643788","","0.2759","A"
"18","Trait18","pKWmEB","PstI.TP602651"," 4","55651212","","0.5027","A"
"18","Trait18","pKWmEB","PstI.TP707030"," 4","55665489","","0.0759","A"
"18","Trait18","pKWmEB","PstI.TP875578"," 4","55697620","","0.0018","A"
"18","Trait18","pKWmEB","PstI.TP703553"," 4","55791711","","0.2489","A"
"18","Trait18","pKWmEB","PstI.TP1169832"," 4","56534152","","1.0190","A"
"18","Trait18","pKWmEB","PstI.TP335471"," 4","56710032","","0.4151","C"
"18","Trait18","pKWmEB","PstI.TP80571"," 4","56807073","","0.4660","A"
"18","Trait18","pKWmEB","PstI.TP83255"," 4","56842889","","0.4667","A"
"18","Trait18","pKWmEB","PstI.TP128515"," 4","57065304","","0.9561","A"
"18","Trait18","pKWmEB","PstI.TP421127"," 4","57085377","","0.1194","C"
"18","Trait18","pKWmEB","PstI.TP661203"," 4","57100807","","0.7974","A"
"18","Trait18","pKWmEB","PstI.TP213688"," 4","57521992","","0.4452","C"
"18","Trait18","pKWmEB","PstI.TP98675"," 4","57524900","","0.3416","C"
"18","Trait18","pKWmEB","PstI.TP1199069"," 4","57736484","","0.0547","C"
"18","Trait18","pKWmEB","PstI.TP894258"," 4","57750214","","0.0579","C"
"18","Trait18","pKWmEB","PstI.TP998613"," 4","57808215","","0.4594","A"
"18","Trait18","pKWmEB","PstI.TP1148070"," 4","57865747","","0.0518","G"
"18","Trait18","pKWmEB","PstI.TP808392"," 4","58052669","","0.2284","C"
"18","Trait18","pKWmEB","PstI.TP107349"," 4","58096875","","0.6829","C"
"18","Trait18","pKWmEB","PstI.TP283944"," 4","58233546","","0.1844","A"
"18","Trait18","pKWmEB","PstI.TP1049411"," 4","58511842","","0.0251","A"
"18","Trait18","pKWmEB","PstI.TP969702"," 4","58874917","","0.6441","C"
"18","Trait18","pKWmEB","PstI.TP1200707"," 4","58878410","","0.2946","A"
"18","Trait18","pKWmEB","PstI.TP1000572"," 4","59072057","","0.1564","A"
"18","Trait18","pKWmEB","PstI.TP1029730"," 4","59112616","","0.1390","A"
"18","Trait18","pKWmEB","PstI.TP647611"," 4","59195320","","1.9896","C"
"18","Trait18","pKWmEB","PstI.TP807231"," 4","59272271","","0.1598","A"
"18","Trait18","pKWmEB","PstI.TP8376"," 4","59384691","","0.0544","A"
"18","Trait18","pKWmEB","PstI.TP39923"," 4","59505323","","0.3820","A"
"18","Trait18","pKWmEB","NsiI.TP452950"," 4","59507302","","0.4947","G"
"18","Trait18","pKWmEB","PstI.TP291227"," 4","59509607","","0.0727","A"
"18","Trait18","pKWmEB","PstI.TP548830"," 4","59544955","","0.2687","A"
"18","Trait18","pKWmEB","PstI.TP396492"," 4","59554328","","0.0509","C"
"18","Trait18","pKWmEB","PstI.TP839365"," 4","59601391","","0.0719","A"
"18","Trait18","pKWmEB","PstI.TP1024604"," 4","59621675","","1.2593","C"
"18","Trait18","pKWmEB","NsiI.TP60459"," 4","59680771","","0.7766","C"
"18","Trait18","pKWmEB","PstI.TP802068"," 4","59707017","","0.5479","C"
"18","Trait18","pKWmEB","PstI.TP226867"," 4","60106689","","0.1068","A"
"18","Trait18","pKWmEB","PstI.TP79115"," 4","60133712","","0.0598","A"
"18","Trait18","pKWmEB","PstI.TP769015"," 4","60173826","","0.0344","A"
"18","Trait18","pKWmEB","PstI.TP1189383"," 4","60173881","","0.6702","A"
"18","Trait18","pKWmEB","NsiI.TP624872"," 4","60455775","","0.2232","G"
"18","Trait18","pKWmEB","PstI.TP697705"," 4","60476665","","0.0740","C"
"18","Trait18","pKWmEB","PstI.TP460796"," 4","60714463","","0.5094","A"
"18","Trait18","pKWmEB","PstI.TP298106"," 4","60749631","","0.1329","C"
"18","Trait18","pKWmEB","PstI.TP374326"," 4","60827920","","0.1341","C"
"18","Trait18","pKWmEB","PstI.TP1050629"," 4","60884477","","0.3028","A"
"18","Trait18","pKWmEB","PstI.TP994052"," 4","60973347","","0.1032","A"
"18","Trait18","pKWmEB","NsiI.TP750593"," 4","61084375","","0.1702","A"
"18","Trait18","pKWmEB","PstI.TP704666"," 4","61217735","","0.6013","A"
"18","Trait18","pKWmEB","PstI.TP404112"," 4","61296221","","0.4390","A"
"18","Trait18","pKWmEB","PstI.TP287023"," 4","61471174","","0.1216","C"
"18","Trait18","pKWmEB","PstI.TP31970"," 4","61637545","","1.7321","C"
"18","Trait18","pKWmEB","PstI.TP62485"," 4","61781548","","0.7244","C"
"18","Trait18","pKWmEB","PstI.TP921956"," 4","61812706","","0.5687","A"
"18","Trait18","pKWmEB","PstI.TP148299"," 4","61873463","","0.5074","A"
"18","Trait18","pKWmEB","PstI.TP1018329"," 4","61899900","","0.0019","C"
"18","Trait18","pKWmEB","PstI.TP1191619"," 4","62207517","","0.6346","A"
"18","Trait18","pKWmEB","NsiI.TP756597"," 4","62292852","","0.4312","A"
"18","Trait18","pKWmEB","PstI.TP292445"," 4","62388173","","0.0741","C"
"18","Trait18","pKWmEB","PstI.TP24650"," 4","62388602","","0.0863","G"
"18","Trait18","pKWmEB","PstI.TP714065"," 4","62405622","","0.3070","C"
"18","Trait18","pKWmEB","PstI.TP291533"," 4","62487724","","0.2747","A"
"18","Trait18","pKWmEB","PstI.TP326062"," 4","62667190","","0.3452","A"
"18","Trait18","pKWmEB","PstI.TP581762"," 4","62741281","","0.0621","C"
"18","Trait18","pKWmEB","PstI.TP116169"," 4","62823977","","0.0316","A"
"18","Trait18","pKWmEB","PstI.TP1079268"," 4","62919464","","0.2511","C"
"18","Trait18","pKWmEB","PstI.TP1281337"," 4","63140625","","0.5880","A"
"18","Trait18","pKWmEB","PstI.TP1013203"," 4","63222160","","0.1180","A"
"18","Trait18","pKWmEB","PstI.TP446782"," 4","63627667","","0.1247","C"
"18","Trait18","pKWmEB","PstI.TP1132955"," 4","63683010","","0.2059","C"
"18","Trait18","pKWmEB","PstI.TP1032679"," 4","63918789","","0.2318","A"
"18","Trait18","pKWmEB","PstI.TP617376"," 4","63931951","","0.0342","C"
"18","Trait18","pKWmEB","PstI.TP972577"," 4","64049091","","0.2993","C"
"18","Trait18","pKWmEB","PstI.TP709133"," 4","64107407","","0.1453","A"
"18","Trait18","pKWmEB","PstI.TP781181"," 4","64170054","","0.4449","A"
"18","Trait18","pKWmEB","PstI.TP1027083"," 4","64254345","","0.3598","C"
"18","Trait18","pKWmEB","PstI.TP168720"," 4","64338756","","0.1261","A"
"18","Trait18","pKWmEB","PstI.TP661482"," 4","64403950","","0.1279","A"
"18","Trait18","pKWmEB","PstI.TP120297"," 4","64404036","","0.0118","C"
"18","Trait18","pKWmEB","PstI.TP43749"," 4","64417921","","0.3768","A"
"18","Trait18","pKWmEB","PstI.TP1129300"," 4","64425706","","0.1940","A"
"18","Trait18","pKWmEB","PstI.TP654201"," 4","64705707","","0.2213","C"
"18","Trait18","pKWmEB","PstI.TP721355"," 4","64776340","","0.6634","C"
"18","Trait18","pKWmEB","PstI.TP117569"," 4","64900260","","0.4775","A"
"18","Trait18","pKWmEB","PstI.TP51816"," 4","64961913","","0.2374","C"
"18","Trait18","pKWmEB","PstI.TP875866"," 4","64992383","","1.0676","C"
"18","Trait18","pKWmEB","PstI.TP715604"," 4","64992446","","0.3489","G"
"18","Trait18","pKWmEB","PstI.TP673282"," 4","65067106","","0.1081","A"
"18","Trait18","pKWmEB","PstI.TP424929"," 4","65348596","","0.1865","C"
"18","Trait18","pKWmEB","PstI.TP160378"," 4","65368583","","0.1696","A"
"18","Trait18","pKWmEB","PstI.TP568504"," 4","65671693","","0.1529","C"
"18","Trait18","pKWmEB","PstI.TP931336"," 4","65707584","","0.0900","A"
"18","Trait18","pKWmEB","PstI.TP447008"," 4","65767007","","0.0329","A"
"18","Trait18","pKWmEB","PstI.TP317521"," 4","66042591","","0.0568","C"
"18","Trait18","pKWmEB","PstI.TP1127482"," 4","66065155","","0.0064","A"
"18","Trait18","pKWmEB","PstI.TP1127994"," 4","66065200","","0.0277","C"
"18","Trait18","pKWmEB","PstI.TP858902"," 4","66143706","","1.5271","A"
"18","Trait18","pKWmEB","PstI.TP971832"," 4","66161848","","1.0541","A"
"18","Trait18","pKWmEB","NsiI.TP453156"," 4","66318126","","0.0741","C"
"18","Trait18","pKWmEB","PstI.TP781859"," 4","66322904","","0.2356","A"
"18","Trait18","pKWmEB","PstI.TP83740"," 4","66329319","","0.0760","A"
"18","Trait18","pKWmEB","PstI.TP1010638"," 4","66370705","","0.0636","A"
"18","Trait18","pKWmEB","PstI.TP935651"," 4","66370793","","0.0401","A"
"18","Trait18","pKWmEB","PstI.TP1105643"," 4","66521669","","0.0741","G"
"18","Trait18","pKWmEB","PstI.TP1251654"," 4","66716644","","0.2162","A"
"18","Trait18","pKWmEB","NsiI.TP688992"," 4","66776482","","0.3945","G"
"18","Trait18","pKWmEB","NsiI.TP148994"," 4","66874533","","0.2453","A"
"18","Trait18","pKWmEB","PstI.TP805691"," 4","66925540","","0.6406","A"
"18","Trait18","pKWmEB","PstI.TP730140"," 4","66928932","","0.2637","G"
"18","Trait18","pKWmEB","NsiI.TP507777"," 4","67027562","","0.1334","C"
"18","Trait18","pKWmEB","PstI.TP1098875"," 4","67156223","","0.0865","A"
"18","Trait18","pKWmEB","PstI.TP543197"," 4","67169531","","0.7801","C"
"18","Trait18","pKWmEB","NsiI.TP432863"," 4","67320729","","0.1848","C"
"18","Trait18","pKWmEB","PstI.TP1262851"," 4","67370507","","0.1978","A"
"18","Trait18","pKWmEB","PstI.TP1206557"," 4","67408124","","0.0629","C"
"18","Trait18","pKWmEB","PstI.TP1177553"," 4","67453726","","0.1254","C"
"18","Trait18","pKWmEB","PstI.TP44157"," 4","67560728","","0.4995","C"
"18","Trait18","pKWmEB","PstI.TP857720"," 4","67675201","","0.1357","C"
"18","Trait18","pKWmEB","PstI.TP940228"," 4","67759601","","0.1383","C"
"18","Trait18","pKWmEB","PstI.TP335325"," 4","67812875","","1.0229","A"
"18","Trait18","pKWmEB","PstI.TP753660"," 4","67859176","","0.6048","A"
"18","Trait18","pKWmEB","PstI.TP1209906"," 4","67965163","","0.3826","A"
"18","Trait18","pKWmEB","NsiI.TP816685"," 4","67966873","","0.1890","C"
"18","Trait18","pKWmEB","PstI.TP148033"," 4","68054990","","0.3598","A"
"18","Trait18","pKWmEB","NsiI.TP717243"," 4","68249333","","0.0236","C"
"18","Trait18","pKWmEB","PstI.TP743824"," 4","68341653","","0.0989","A"
"18","Trait18","pKWmEB","PstI.TP1033169"," 4","68372412","","0.7248","A"
"18","Trait18","pKWmEB","PstI.TP107665"," 4","68430765","","0.1460","G"
"18","Trait18","pKWmEB","PstI.TP933689"," 4","68479830","","0.3861","C"
"18","Trait18","pKWmEB","PstI.TP1014704"," 4","68495682","","0.2128","C"
"18","Trait18","pKWmEB","PstI.TP1269599"," 4","68592536","","0.1658","A"
"18","Trait18","pKWmEB","PstI.TP119386"," 5","  372761","","0.8413","A"
"18","Trait18","pKWmEB","PstI.TP1208174"," 5","  650322","","0.5050","C"
"18","Trait18","pKWmEB","PstI.TP639375"," 5","  655773","","0.1128","A"
"18","Trait18","pKWmEB","PstI.TP569914"," 5"," 1262747","","0.7603","C"
"18","Trait18","pKWmEB","PstI.TP799542"," 5"," 1321222","","0.2088","A"
"18","Trait18","pKWmEB","PstI.TP581911"," 5"," 1401801","","0.0266","A"
"18","Trait18","pKWmEB","PstI.TP496795"," 5"," 1513135","","0.2168","C"
"18","Trait18","pKWmEB","PstI.TP496793"," 5"," 1513166","","0.4054","C"
"18","Trait18","pKWmEB","PstI.TP1186531"," 5"," 1575450","","0.0311","C"
"18","Trait18","pKWmEB","PstI.TP746826"," 5"," 1609271","","1.3506","C"
"18","Trait18","pKWmEB","PstI.TP1248423"," 5"," 1988487","","0.1395","C"
"18","Trait18","pKWmEB","PstI.TP979536"," 5"," 2060722","","0.4181","A"
"18","Trait18","pKWmEB","PstI.TP349864"," 5"," 2155348","","0.3397","A"
"18","Trait18","pKWmEB","PstI.TP1181476"," 5"," 2299991","","0.4162","A"
"18","Trait18","pKWmEB","PstI.TP39347"," 5"," 2639610","","0.3618","A"
"18","Trait18","pKWmEB","PstI.TP714651"," 5"," 2641756","","0.3825","C"
"18","Trait18","pKWmEB","PstI.TP1178902"," 5"," 2776062","","1.8609","C"
"18","Trait18","pKWmEB","PstI.TP144070"," 5"," 2971536","","0.3192","A"
"18","Trait18","pKWmEB","PstI.TP639947"," 5"," 3135429","","0.6524","C"
"18","Trait18","pKWmEB","PstI.TP292268"," 5"," 3450082","","0.4690","A"
"18","Trait18","pKWmEB","PstI.TP897370"," 5"," 3460663","","0.4879","G"
"18","Trait18","pKWmEB","PstI.TP1224807"," 5"," 3620091","","0.4106","A"
"18","Trait18","pKWmEB","NsiI.TP521884"," 5"," 3858576","","0.0079","G"
"18","Trait18","pKWmEB","PstI.TP214151"," 5"," 4095852","","0.3342","A"
"18","Trait18","pKWmEB","PstI.TP698749"," 5"," 6782266","","0.6185","A"
"18","Trait18","pKWmEB","NsiI.TP635574"," 5","10846526","","0.7137","C"
"18","Trait18","pKWmEB","PstI.TP747280"," 5","12790396","","0.1033","C"
"18","Trait18","pKWmEB","PstI.TP923354"," 5","13005905","","0.3786","A"
"18","Trait18","pKWmEB","PstI.TP644170"," 5","13189719","","0.1016","G"
"18","Trait18","pKWmEB","PstI.TP306460"," 5","13194806","","0.0359","A"
"18","Trait18","pKWmEB","PstI.TP843092"," 5","14746414","","0.0129","A"
"18","Trait18","pKWmEB","NsiI.TP727162"," 5","15122057","","0.3165","G"
"18","Trait18","pKWmEB","PstI.TP342506"," 5","15673619","","0.4461","C"
"18","Trait18","pKWmEB","PstI.TP98333"," 5","16130526","","0.3933","C"
"18","Trait18","pKWmEB","PstI.TP532325"," 5","18806244","","0.1309","C"
"18","Trait18","pKWmEB","PstI.TP1118790"," 5","21005060","","0.0143","A"
"18","Trait18","pKWmEB","PstI.TP649005"," 5","24767427","","0.6290","C"
"18","Trait18","pKWmEB","PstI.TP287063"," 5","36574210","","0.8728","A"
"18","Trait18","pKWmEB","NsiI.TP270508"," 5","36765256","","0.2351","C"
"18","Trait18","pKWmEB","PstI.TP273553"," 5","52197136","","0.7495","A"
"18","Trait18","pKWmEB","NsiI.TP501821"," 5","53570195","","0.0920","G"
"18","Trait18","pKWmEB","PstI.TP706555"," 5","53845438","","0.3630","A"
"18","Trait18","pKWmEB","PstI.TP609962"," 5","53907385","","0.3884","C"
"18","Trait18","pKWmEB","PstI.TP1069523"," 5","55621669","","0.9464","C"
"18","Trait18","pKWmEB","NsiI.TP521254"," 5","58096704","","1.1686","A"
"18","Trait18","pKWmEB","PstI.TP25299"," 5","63419016","","0.7074","A"
"18","Trait18","pKWmEB","PstI.TP152056"," 5","64031521","","0.7614","C"
"18","Trait18","pKWmEB","NsiI.TP592929"," 5","64413792","","0.6395","G"
"18","Trait18","pKWmEB","PstI.TP56167"," 5","66355886","","0.4372","C"
"18","Trait18","pKWmEB","NsiI.TP3581"," 5","68467677","","1.3165","C"
"18","Trait18","pKWmEB","PstI.TP270940"," 5","68495452","","0.2762","C"
"18","Trait18","pKWmEB","PstI.TP882242"," 5","68630849","","0.3574","A"
"18","Trait18","pKWmEB","PstI.TP30102"," 5","68699238","","0.3954","G"
"18","Trait18","pKWmEB","PstI.TP372461"," 5","69064710","","0.3976","C"
"18","Trait18","pKWmEB","PstI.TP841498"," 5","69228848","","0.9754","A"
"18","Trait18","pKWmEB","PstI.TP130801"," 5","69682003","","0.9561","C"
"18","Trait18","pKWmEB","NsiI.TP421034"," 5","71242059","","0.1865","A"
"18","Trait18","pKWmEB","PstI.TP319342"," 5","71584607","","0.0604","A"
"18","Trait18","pKWmEB","PstI.TP712192"," 5","71599707","","0.1058","C"
"18","Trait18","pKWmEB","PstI.TP461600"," 5","71789531","","0.5250","A"
"18","Trait18","pKWmEB","PstI.TP372159"," 6","  397980","","0.6345","A"
"18","Trait18","pKWmEB","PstI.TP298201"," 6"," 1375822","","0.5271","C"
"18","Trait18","pKWmEB","PstI.TP774963"," 6"," 1911989","","1.2920","A"
"18","Trait18","pKWmEB","PstI.TP160013"," 6"," 1913467","","0.0650","A"
"18","Trait18","pKWmEB","PstI.TP1243819"," 6"," 2081638","","0.3759","G"
"18","Trait18","pKWmEB","PstI.TP1243820"," 6"," 2081667","","0.5094","A"
"18","Trait18","pKWmEB","PstI.TP166492"," 6"," 2200069","","0.3250","A"
"18","Trait18","pKWmEB","PstI.TP544549"," 6"," 2226986","","2.0511","C"
"18","Trait18","pKWmEB","PstI.TP834194"," 6"," 2364305","","0.3476","A"
"18","Trait18","pKWmEB","PstI.TP33096"," 6"," 3180162","","0.0204","C"
"18","Trait18","pKWmEB","PstI.TP533938"," 6"," 3839549","","0.7688","C"
"18","Trait18","pKWmEB","PstI.TP1172225"," 6"," 3890042","","0.9554","C"
"18","Trait18","pKWmEB","PstI.TP901714"," 6"," 3915493","","0.0760","C"
"18","Trait18","pKWmEB","PstI.TP202899"," 6"," 6077089","","0.6442","A"
"18","Trait18","pKWmEB","PstI.TP365986"," 6"," 6142813","","0.0150","C"
"18","Trait18","pKWmEB","PstI.TP819907"," 6"," 6739141","","0.1949","C"
"18","Trait18","pKWmEB","PstI.TP1136919"," 6"," 6739369","","0.0849","A"
"18","Trait18","pKWmEB","PstI.TP884637"," 6","26390736","","0.5448","C"
"18","Trait18","pKWmEB","NsiI.TP615807"," 6","27281645","","0.4051","A"
"18","Trait18","pKWmEB","PstI.TP756560"," 6","30981137","","1.1752","A"
"18","Trait18","pKWmEB","NsiI.TP334029"," 6","38616479","","0.8646","A"
"18","Trait18","pKWmEB","PstI.TP776270"," 6","39667672","","0.1299","A"
"18","Trait18","pKWmEB","PstI.TP256025"," 6","39923562","","0.1450","A"
"18","Trait18","pKWmEB","PstI.TP752706"," 6","40067328","","0.2443","G"
"18","Trait18","pKWmEB","PstI.TP113896"," 6","40079998","","0.3654","G"
"18","Trait18","pKWmEB","PstI.TP359861"," 6","42016593","","0.1865","A"
"18","Trait18","pKWmEB","PstI.TP901855"," 6","42551665","","1.4157","A"
"18","Trait18","pKWmEB","PstI.TP944699"," 6","43235510","","0.0089","C"
"18","Trait18","pKWmEB","PstI.TP144997"," 6","43235947","","0.3759","A"
"18","Trait18","pKWmEB","PstI.TP1023385"," 6","43243324","","0.2388","C"
"18","Trait18","pKWmEB","NsiI.TP825138"," 6","43278106","","0.0805","C"
"18","Trait18","pKWmEB","PstI.TP1195541"," 6","43320392","","0.5108","G"
"18","Trait18","pKWmEB","NsiI.TP17682"," 6","43602171","","0.0573","C"
"18","Trait18","pKWmEB","PstI.TP163348"," 6","44550868","","0.8467","A"
"18","Trait18","pKWmEB","PstI.TP1185472"," 6","45032097","","0.1328","A"
"18","Trait18","pKWmEB","PstI.TP998975"," 6","45505565","","0.2601","C"
"18","Trait18","pKWmEB","PstI.TP745785"," 6","45615805","","1.5198","C"
"18","Trait18","pKWmEB","PstI.TP188432"," 6","45727130","","0.4667","A"
"18","Trait18","pKWmEB","PstI.TP1117462"," 6","45727155","","0.7469","A"
"18","Trait18","pKWmEB","PstI.TP710636"," 6","45894338","","0.7988","A"
"18","Trait18","pKWmEB","PstI.TP322890"," 6","46091816","","0.3639","A"
"18","Trait18","pKWmEB","PstI.TP480040"," 6","46122577","","0.4502","G"
"18","Trait18","pKWmEB","PstI.TP1071411"," 6","46252009","","0.2502","A"
"18","Trait18","pKWmEB","PstI.TP759023"," 6","46253378","","0.0069","C"
"18","Trait18","pKWmEB","PstI.TP349853"," 6","46386872","","0.1167","C"
"18","Trait18","pKWmEB","PstI.TP932970"," 6","46390903","","0.5313","C"
"18","Trait18","pKWmEB","PstI.TP682615"," 6","46570239","","0.8629","G"
"18","Trait18","pKWmEB","PstI.TP121274"," 6","46658492","","0.3286","A"
"18","Trait18","pKWmEB","NsiI.TP554617"," 6","46665120","","0.1062","C"
"18","Trait18","pKWmEB","PstI.TP630858"," 6","47185090","","0.0326","G"
"18","Trait18","pKWmEB","PstI.TP110885"," 6","47190301","","0.1580","A"
"18","Trait18","pKWmEB","NsiI.TP235676"," 6","47234083","","0.4825","C"
"18","Trait18","pKWmEB","PstI.TP827726"," 6","47573240","","0.1507","A"
"18","Trait18","pKWmEB","PstI.TP1076182"," 6","47618418","","0.2687","A"
"18","Trait18","pKWmEB","PstI.TP310237"," 6","47646564","","0.3488","A"
"18","Trait18","pKWmEB","PstI.TP716101"," 6","47677795","","0.1113","A"
"18","Trait18","pKWmEB","PstI.TP803468"," 6","47699983","","0.4867","A"
"18","Trait18","pKWmEB","PstI.TP580644"," 6","47793342","","0.1001","C"
"18","Trait18","pKWmEB","PstI.TP226392"," 6","47819825","","0.4340","C"
"18","Trait18","pKWmEB","PstI.TP12746"," 6","47840509","","0.0986","C"
"18","Trait18","pKWmEB","NsiI.TP34193"," 6","47900218","","0.4841","A"
"18","Trait18","pKWmEB","PstI.TP813929"," 6","48009958","","0.0598","A"
"18","Trait18","pKWmEB","PstI.TP710752"," 6","48096840","","0.1881","C"
"18","Trait18","pKWmEB","NsiI.TP538662"," 6","48159780","","0.0029","C"
"18","Trait18","pKWmEB","PstI.TP330321"," 6","48212587","","1.1386","A"
"18","Trait18","pKWmEB","PstI.TP795263"," 6","48216537","","0.5274","A"
"18","Trait18","pKWmEB","PstI.TP1046125"," 6","48289644","","0.4013","C"
"18","Trait18","pKWmEB","PstI.TP13077"," 6","48336818","","0.1063","C"
"18","Trait18","pKWmEB","PstI.TP303544"," 6","48368263","","0.5746","C"
"18","Trait18","pKWmEB","PstI.TP988157"," 6","48368305","","1.3502","A"
"18","Trait18","pKWmEB","PstI.TP925452"," 6","48400679","","0.1728","A"
"18","Trait18","pKWmEB","PstI.TP490849"," 6","48413744","","0.0883","A"
"18","Trait18","pKWmEB","PstI.TP824467"," 6","48440964","","0.5937","C"
"18","Trait18","pKWmEB","PstI.TP357318"," 6","48450955","","0.4019","C"
"18","Trait18","pKWmEB","PstI.TP1266869"," 6","48545495","","0.3215","G"
"18","Trait18","pKWmEB","PstI.TP858165"," 6","48555209","","0.2636","G"
"18","Trait18","pKWmEB","PstI.TP361031"," 6","48622395","","1.1130","A"
"18","Trait18","pKWmEB","PstI.TP801278"," 6","48713165","","0.3391","A"
"18","Trait18","pKWmEB","PstI.TP428451"," 6","48787560","","0.3394","C"
"18","Trait18","pKWmEB","PstI.TP576587"," 6","49188679","","0.0285","A"
"18","Trait18","pKWmEB","PstI.TP427397"," 6","49196509","","0.2541","A"
"18","Trait18","pKWmEB","PstI.TP815225"," 6","49235314","","0.9585","C"
"18","Trait18","pKWmEB","PstI.TP850689"," 6","49449385","","0.2158","C"
"18","Trait18","pKWmEB","PstI.TP1112974"," 6","49485124","","0.0293","A"
"18","Trait18","pKWmEB","NsiI.TP57283"," 6","49505312","","1.4546","C"
"18","Trait18","pKWmEB","NsiI.TP674468"," 6","49590276","","0.4246","G"
"18","Trait18","pKWmEB","PstI.TP256850"," 6","49643828","","0.2902","C"
"18","Trait18","pKWmEB","PstI.TP137972"," 6","49743515","","0.6000","A"
"18","Trait18","pKWmEB","PstI.TP1018061"," 6","49747202","","0.2301","C"
"18","Trait18","pKWmEB","PstI.TP1009267"," 6","49760525","","0.0379","A"
